Count,Filename_0,Time_0,FrameDisp_(mm),Load_(N)
437,ENF-08_0437.png,222.224,3.85986912355359,1120.8343628496
438,ENF-08_0438.png,222.724,3.8680067664792,1123.482032358
439,ENF-08_0439.png,223.224,3.87298175669631,1126.2028306032
440,ENF-08_0440.png,223.724,3.88293036206414,1129.8159862626
441,ENF-08_0441.png,224.224,3.892426570588,1132.726990395
442,ENF-08_0442.png,224.724,3.90237380088943,1136.0621323044
443,ENF-08_0443.png,225.224,3.9077998128841,1138.6952116512
444,ENF-08_0444.png,225.724,3.91865321193984,1141.2989772282
445,ENF-08_0445.png,226.224,3.93041002961709,1143.6248625018
446,ENF-08_0446.png,226.724,3.93719185707723,1147.8230480556
447,ENF-08_0447.png,227.224,3.94578602204598,1150.6462888074
448,ENF-08_0448.png,227.724,3.95392366497159,1153.7766791502
449,ENF-08_0449.png,228.224,3.96975067917804,1156.7608120194
450,ENF-08_0450.png,228.724,3.97743730032609,1159.5547390014
451,ENF-08_0451.png,229.224,3.98422187791902,1162.7728927248
452,ENF-08_0452.png,229.724,3.98693213378356,1165.2450799542
453,ENF-08_0453.png,230.224,4.00275914799001,1168.7411584632
454,ENF-08_0454.png,230.724,4.00547215398735,1171.7984200692
455,ENF-08_0455.png,231.224,4.01587453126552,1175.1775548744
456,ENF-08_0456.png,231.724,4.0253679896566,1177.9714373742
457,ENF-08_0457.png,232.224,4.03170017040558,1181.2627643166
458,ENF-08_0458.png,232.724,4.04209979755096,1184.232262542
459,ENF-08_0459.png,233.224,4.05024019060936,1187.362697367
460,ENF-08_0460.png,233.724,4.0651624111279,1190.46377394
461,ENF-08_0461.png,234.224,4.06697062343733,1192.9213710078
462,ENF-08_0462.png,234.724,4.0764668319612,1196.1980188242
463,ENF-08_0463.png,235.224,4.0886774215488,1199.5477508952
464,ENF-08_0464.png,235.724,4.09138905247974,1202.1369707928
465,ENF-08_0465.png,236.224,4.10269347331303,1204.916263131
466,ENF-08_0466.png,236.724,4.10902427899562,1207.8419019072
467,ENF-08_0467.png,237.224,4.12032869982891,1210.8991635132
468,ENF-08_0468.png,237.724,4.13027730519673,1214.8925975004
469,ENF-08_0469.png,238.224,4.14158310109642,1217.730472896
470,ENF-08_0470.png,238.724,4.15152895633146,1220.6707018338
471,ENF-08_0471.png,239.224,4.15605154970461,1223.5523921964
472,ENF-08_0472.png,239.724,4.16419194276301,1225.8051932154
473,ENF-08_0473.png,240.224,4.17233096075502,1228.6869280602
474,ENF-08_0474.png,240.724,4.18092100052458,1231.9197164274
475,ENF-08_0475.png,241.224,4.19448603051126,1234.7868166284
476,ENF-08_0476.png,241.724,4.20081683619384,1237.6685514732
477,ENF-08_0477.png,242.224,4.20805243556433,1240.7111784354
478,ENF-08_0478.png,242.724,4.21845343777611,1243.3441688178
479,ENF-08_0479.png,243.224,4.2297578586094,1246.6501748862
480,ENF-08_0480.png,243.724,4.23653831100315,1249.5026404434
481,ENF-08_0481.png,244.224,4.24648829143737,1252.2965674254
482,ENF-08_0482.png,244.724,4.25553347818368,1255.4855408256
483,ENF-08_0483.png,245.224,4.26231530564382,1258.6451559738
484,ENF-08_0484.png,245.724,4.27814094478387,1261.7023730976
485,ENF-08_0485.png,246.224,4.28266353815703,1264.437894951
486,ENF-08_0486.png,246.724,4.28854194699566,1267.158648714
487,ENF-08_0487.png,247.224,4.29849055236348,1270.376935884
488,ENF-08_0488.png,247.724,4.30934257635282,1273.1854530276
489,ENF-08_0489.png,248.224,4.31522236025784,1275.847801662
490,ENF-08_0490.png,248.724,4.32652540602474,1278.7441711506
491,ENF-08_0491.png,249.224,4.33557059277105,1281.6697654446
492,ENF-08_0492.png,249.724,4.34597021991643,1284.829425075
493,ENF-08_0493.png,250.224,4.35320444422053,1287.4185560082
494,ENF-08_0494.png,250.724,4.3586304562152,1290.183302667
495,ENF-08_0495.png,251.224,4.37355405180013,1292.9918642928
496,ENF-08_0496.png,251.724,4.38033587926027,1295.917503069
497,ENF-08_0497.png,252.224,4.38711770672041,1299.1210221486
498,ENF-08_0498.png,252.724,4.39616151840033,1301.8564995198
499,ENF-08_0499.png,253.224,4.40520533008024,1304.4749442228
500,ENF-08_0500.png,253.724,4.42012892566518,1307.7516365214
501,ENF-08_0501.png,254.224,4.42374535028403,1310.1213812442
502,ENF-08_0502.png,254.724,4.43233676511999,1313.3542140936
503,ENF-08_0503.png,255.224,4.43459737427337,1315.5629777346
504,ENF-08_0504.png,255.724,4.45223122572285,1318.8982086084
505,ENF-08_0505.png,256.224,4.45811375976066,1321.5605127606
506,ENF-08_0506.png,256.724,4.46625140268627,1324.3252594194
507,ENF-08_0507.png,257.224,4.47665240489805,1327.3386615762
508,ENF-08_0508.png,257.724,4.48569484151157,1329.6351885978
509,ENF-08_0509.png,258.224,4.49925987149824,1332.7948927104
510,ENF-08_0510.png,258.724,4.50604444909117,1335.61808898
511,ENF-08_0511.png,259.224,4.51056704246433,1338.4560088578
512,ENF-08_0512.png,259.724,4.52548926298287,1341.2645704836
513,ENF-08_0513.png,260.224,4.5313662967551,1344.1316262024
514,ENF-08_0514.png,260.724,4.53724333052733,1346.9548669542
515,ENF-08_0515.png,261.224,4.5508097355804,1349.514773082
516,ENF-08_0516.png,261.724,4.55849635672845,1352.4404118582
517,ENF-08_0517.png,262.224,4.56528093432138,1355.4684486588
518,ENF-08_0518.png,262.724,4.57884458924166,1357.8528280254
519,ENF-08_0519.png,263.224,4.58427197630272,1360.2225727482
520,ENF-08_0520.png,263.724,4.59602879397997,1363.484630403
521,ENF-08_0521.png,264.224,4.6059773993478,1365.8835999312
522,ENF-08_0522.png,264.724,4.61321162365189,1368.1803048816
523,ENF-08_0523.png,265.224,4.61909003249052,1370.3159397858
524,ENF-08_0524.png,265.724,4.62858624101439,1372.5394715172
525,ENF-08_0525.png,266.224,4.64215264606746,1375.201686705
526,ENF-08_0526.png,266.724,4.64305606468898,1377.4983471732
527,ENF-08_0527.png,267.224,4.65526390414378,1380.0290284956
528,ENF-08_0528.png,267.724,4.66476148773405,1382.296375194
529,ENF-08_0529.png,268.224,4.67335152750361,1384.4320545804
530,ENF-08_0530.png,268.724,4.68601451393517,1386.8603823606
531,ENF-08_0531.png,269.224,4.69369976001682,1389.303211338
532,ENF-08_0532.png,269.724,4.70138913129766,1391.2633639632
533,ENF-08_0533.png,270.224,4.712241155287,1393.0918492764
534,ENF-08_0534.png,270.724,4.71495416128434,1395.183758178
535,ENF-08_0535.png,271.224,4.73078117549079,1397.3194375644
536,ENF-08_0536.png,271.724,4.73756300295093,1399.5429692958
537,ENF-08_0537.png,272.224,4.7429890149456,1401.1958833656
538,ENF-08_0538.png,272.724,4.75429481084529,1403.3755111656
539,ENF-08_0539.png,273.224,4.76514820990102,1405.1454134214
540,ENF-08_0540.png,273.724,4.77193003736116,1406.7691916502
541,ENF-08_0541.png,274.224,4.78187726766259,1407.9540640116
542,ENF-08_0542.png,274.724,4.78820807334517,1409.343776904
543,ENF-08_0543.png,275.224,4.79996489102242,1411.245390954
544,ENF-08_0544.png,275.724,4.80720186545931,1412.4449424414
545,ENF-08_0545.png,276.224,4.81805251438225,1413.2787167982
546,ENF-08_0546.png,276.724,4.82438194499844,1414.0101376128
547,ENF-08_0547.png,277.224,4.83749732827395,1414.2880179162
548,ENF-08_0548.png,277.724,4.84337573711257,1414.0685872236
549,ENF-08_0549.png,278.224,4.85106373332702,1413.7175781834
550,ENF-08_0550.png,278.724,4.86462876331369,1413.3079860858
551,ENF-08_0551.png,279.224,4.87412497183756,1412.0645751492
552,ENF-08_0552.png,279.724,4.88045577752014,1410.3823473096
553,ENF-08_0553.png,280.224,4.88859342044575,1407.9102045624
554,ENF-08_0554.png,280.724,4.89944681950149,1404.560383527
555,ENF-08_0555.png,281.224,4.90894302802536,1397.0707820664
556,ENF-08_0556.png,281.724,4.92160188925773,1379.7217899402
557,ENF-08_0557.png,282.224,4.93562206622115,1313.5443310164
558,ENF-08_0558.png,282.724,4.93878609399604,1247.2791531942
559,ENF-08_0559.png,283.224,4.95054291167329,1232.270814432
560,ENF-08_0560.png,283.724,4.9586805545989,1224.3716208738
561,ENF-08_0561.png,284.224,4.96817951325556,1219.251764136
562,ENF-08_0562.png,284.724,4.9781253684906,1215.375362817
563,ENF-08_0563.png,285.224,4.98717055523691,1212.11326068
564,ENF-08_0564.png,285.724,5.00209140068906,1209.5534435166
565,ENF-08_0565.png,286.224,5.00480715681918,1207.5054385464
566,ENF-08_0566.png,286.724,5.01339719658874,1205.823255189
567,ENF-08_0567.png,287.224,5.02650982973146,1204.9016284872
568,ENF-08_0568.png,287.724,5.02877181395124,1203.8630580816
569,ENF-08_0569.png,288.224,5.04053000669488,1202.9561105058
570,ENF-08_0570.png,288.724,5.04776285593258,1202.2686381048
571,ENF-08_0571.png,289.224,5.05635564583494,1201.1861637678
572,ENF-08_0572.png,289.724,5.06449603889334,1200.4401527916
573,ENF-08_0573.png,290.224,5.07670250328175,1199.5331607336
574,ENF-08_0574.png,290.724,5.08620008687202,1198.2898387614
575,ENF-08_0575.png,291.224,5.09343431117611,1197.0463833426
576,ENF-08_0576.png,291.724,5.1038339383215,1195.642169253
577,ENF-08_0577.png,292.224,5.11423631559967,1194.3841236726
578,ENF-08_0578.png,292.724,5.11875478377364,1192.9505958132
579,ENF-08_0579.png,293.224,5.12553936136658,1190.8441412322
580,ENF-08_0580.png,293.724,5.13729755411022,1188.6352886268
581,ENF-08_0581.png,294.224,5.14679238756769,1186.704360807
582,ENF-08_0582.png,294.724,5.15447900871574,1184.8320160446
583,ENF-08_0583.png,295.224,5.16849781061277,1183.0766594682
584,ENF-08_0584.png,295.724,5.17980223144606,1181.3212139274
585,ENF-08_0585.png,296.224,5.18070565006758,1179.712203789
586,ENF-08_0586.png,296.724,5.19110665227936,1178.1177838122
587,ENF-08_0587.png,297.224,5.20241244817905,1177.0206303492
588,ENF-08_0588.png,297.724,5.2141678907899,1175.9381560122
589,ENF-08_0589.png,298.224,5.22095109331644,1175.3969410848
590,ENF-08_0590.png,298.724,5.2263784803775,1174.9727588256
591,ENF-08_0591.png,299.224,5.23903734160987,1174.606981695
592,ENF-08_0592.png,299.724,5.24627431604676,1174.7387379714
593,ENF-08_0593.png,300.224,5.25441333403876,1174.6947895578
594,ENF-08_0594.png,300.724,5.26662254855997,1175.0312084364
595,ENF-08_0595.png,301.224,5.27340437602011,1175.0751123678
596,ENF-08_0596.png,301.724,5.2765697788614,1175.587146972
597,ENF-08_0597.png,302.224,5.29330021168936,1175.8649827932
598,ENF-08_0598.png,302.724,5.29917862052799,1176.4794154218
599,ENF-08_0599.png,303.224,5.30686661674243,1176.8011996566
600,ENF-08_0600.png,303.724,5.31500563473444,1177.3424590662
601,ENF-08_0601.png,304.224,5.32088404357306,1178.1762779052
602,ENF-08_0602.png,304.724,5.33399805178218,1178.805211731
603,ENF-08_0603.png,305.224,5.34620589123699,1179.8146018134
604,ENF-08_0604.png,305.724,5.35298909376352,1180.589837595
605,ENF-08_0605.png,306.224,5.36067846504436,1181.2627198344
606,ENF-08_0606.png,306.724,5.36655549881659,1182.0380000982
607,ENF-08_0607.png,307.224,5.3787647133378,1182.8133248442
608,ENF-08_0608.png,307.724,5.38419072533247,1183.6324645572
609,ENF-08_0609.png,308.224,5.39911157078462,1184.714894412
610,ENF-08_0610.png,308.724,5.40318176731381,1185.6950152068
611,ENF-08_0611.png,309.224,5.41674817236688,1186.7629438644
612,ENF-08_0612.png,309.724,5.42217418436155,1187.7722449824
613,ENF-08_0613.png,310.224,5.43031182728716,1188.810815388
614,ENF-08_0614.png,310.724,5.44207002003081,1189.9956877494
615,ENF-08_0615.png,311.224,5.44659261340396,1191.0196679934
616,ENF-08_0616.png,311.724,5.45111383171072,1192.1021423304
617,ENF-08_0617.png,312.224,5.4655850304517,1193.4186820038
618,ENF-08_0618.png,312.724,5.4737254235101,1194.5157909846
619,ENF-08_0619.png,313.224,5.47960245728233,1195.7152535076
620,ENF-08_0620.png,313.724,5.48819387211829,1196.9293951566
621,ENF-08_0621.png,314.224,5.50311609263683,1198.0118694936
622,ENF-08_0622.png,314.724,5.51080133871849,1199.3137745232
623,ENF-08_0623.png,315.224,5.51668112262351,1200.4839677586
624,ENF-08_0624.png,315.724,5.52708074976889,1201.625025153
625,ENF-08_0625.png,316.224,5.53883894251254,1202.9707896318
626,ENF-08_0626.png,316.724,5.54562076997268,1204.287284823
627,ENF-08_0627.png,317.224,5.55285636934317,1205.6623630716
628,ENF-08_0628.png,317.724,5.56054436555761,1206.9934929066
629,ENF-08_0629.png,318.224,5.57817959207349,1208.573367204
630,ENF-08_0630.png,318.724,5.58270081038025,1209.6850663464
631,ENF-08_0631.png,319.224,5.59174462206016,1210.8699387078
632,ENF-08_0632.png,319.724,5.5985278245867,1212.3034665672
633,ENF-08_0633.png,320.224,5.60350143973741,1213.4591586054
634,ENF-08_0634.png,320.724,5.61118806088546,1214.4831388494
635,ENF-08_0635.png,321.224,5.62475446593853,1216.1945470122
636,ENF-08_0636.png,321.724,5.63289485899693,1217.3209252806
637,ENF-08_0637.png,322.224,5.63922428961312,1218.5351114118
638,ENF-08_0638.png,322.724,5.65550232559713,1220.3781868866
639,ENF-08_0639.png,323.224,5.66635572465286,1221.5191553166
640,ENF-08_0640.png,323.724,5.67223275842509,1223.201338674
641,ENF-08_0641.png,324.224,5.6812779451714,1224.1814594688
642,ENF-08_0642.png,324.724,5.68896594138585,1225.4102357616
643,ENF-08_0643.png,325.224,5.69981796537519,1227.1070537628
644,ENF-08_0644.png,325.724,5.7047915805259,1227.984732051
645,ENF-08_0645.png,326.224,5.71654839820315,1229.067206388
646,ENF-08_0646.png,326.724,5.72378399757364,1230.6178113978
647,ENF-08_0647.png,327.224,5.73372985280868,1232.2268660184
648,ENF-08_0648.png,327.724,5.74186887080068,1233.3825135744
649,ENF-08_0649.png,328.224,5.74865482346001,1234.7136434094
650,ENF-08_0650.png,328.724,5.75633869447527,1236.4689999858
651,ENF-08_0651.png,329.224,5.76583627806553,1238.1951317568
652,ENF-08_0652.png,329.724,5.77985507996256,1239.3654139566
653,ENF-08_0653.png,330.224,5.79161052257342,1240.5648764796
654,ENF-08_0654.png,330.724,5.79432627870354,1241.8668259914
655,ENF-08_0655.png,331.224,5.80879472731173,1243.2125904702
656,ENF-08_0656.png,331.724,5.81241252699698,1244.6607529734
657,ENF-08_0657.png,332.224,5.82190598538805,1245.7870867596
658,ENF-08_0658.png,332.724,5.83140356897832,1247.0597669838
659,ENF-08_0659.png,333.224,5.83547376550752,1248.5225641308
660,ENF-08_0660.png,333.724,5.84632578949686,1249.8097900344
661,ENF-08_0661.png,334.224,5.85627439486468,1250.9214891768
662,ENF-08_0662.png,334.724,5.86531545641181,1252.2381178146
663,ENF-08_0663.png,335.224,5.8766212523115,1253.7886783422
664,ENF-08_0664.png,335.724,5.88385685168199,1254.9296467722
665,ENF-08_0665.png,336.224,5.89335306020586,1256.143743939
666,ENF-08_0666.png,336.724,5.90103968135391,1257.5334568314
667,ENF-08_0667.png,337.224,5.90917869934591,1258.6890599052
668,ENF-08_0668.png,337.724,5.91776873911548,1259.77148976
669,ENF-08_0669.png,338.224,5.92681530092818,1261.0296243048
670,ENF-08_0670.png,338.724,5.93495294385379,1262.2583116332
671,ENF-08_0671.png,339.224,5.94897037068442,1263.6772048488
672,ENF-08_0672.png,339.724,5.95530392649979,1264.8620772102
673,ENF-08_0673.png,340.224,5.96660697226669,1265.9299613856
674,ENF-08_0674.png,340.724,5.97610318079056,1267.480477431
675,ENF-08_0675.png,341.224,5.98650418300234,1268.8702348056
676,ENF-08_0676.png,341.724,5.99328601046249,1270.289083539
677,ENF-08_0677.png,342.224,5.99690518521412,1271.503225188
678,ENF-08_0678.png,342.724,6.00504282813973,1272.7905845382
679,ENF-08_0679.png,343.224,6.01001781835684,1274.1362600526
680,ENF-08_0680.png,343.724,6.0217746360341,1275.8038977306
681,ENF-08_0681.png,344.224,6.0339838505553,1277.2228354284
682,ENF-08_0682.png,344.724,6.0461930650765,1278.7441266684
683,ENF-08_0683.png,345.224,6.05387831115816,1279.8851395806
684,ENF-08_0684.png,345.724,6.06292074777168,1280.8798060548
685,ENF-08_0685.png,346.224,6.07739332157905,1281.8013882744
686,ENF-08_0686.png,346.724,6.07558510926963,1283.1763775586
687,ENF-08_0687.png,347.224,6.08462754588315,1284.2881656654
688,ENF-08_0688.png,347.724,6.10090695693355,1285.7217824892
689,ENF-08_0689.png,348.224,6.10723638754974,1287.1699005102
690,ENF-08_0690.png,348.724,6.11944697713734,1288.383997677
691,ENF-08_0691.png,349.224,6.12080279260281,1289.4226125648
692,ENF-08_0692.png,349.724,6.1280383919733,1290.812280975
693,ENF-08_0693.png,350.224,6.14205581880393,1291.8801206682
694,ENF-08_0694.png,350.724,6.14838524942011,1292.4360147216
695,ENF-08_0695.png,351.224,6.15245682101571,1291.3242266148
696,ENF-08_0696.png,351.724,6.15245544594931,1290.2710660476
697,ENF-08_0697.png,352.224,6.15381263648118,1289.2324511598
698,ENF-08_0698.png,352.724,6.14974381501837,1288.2523748472
699,ENF-08_0699.png,353.224,6.15019483679593,1287.4770945834
700,ENF-08_0700.png,353.724,6.15290784279327,1286.731039125
701,ENF-08_0701.png,354.224,6.15471743016909,1286.0727915294
702,ENF-08_0702.png,354.724,6.14929004310802,1285.531576602
703,ENF-08_0703.png,355.224,6.1515520273278,1284.9171439734
704,ENF-08_0704.png,355.724,6.155622223857,1284.3320251146
705,ENF-08_0705.png,356.224,6.15200442417175,1283.5567448508
