Count,Filename_0,Time_0,FrameDisp_(mm),Load_(N)
39,ENF-03_0039.png,21.692,0.293015648243339,0.5266247658
40,ENF-03_0040.png,22.192,0.302513231833608,0.453496029
41,ENF-03_0041.png,22.692,0.310652249825612,0.336507843
42,ENF-03_0042.png,23.192,0.328287476341487,0.511990122
43,ENF-03_0043.png,23.692,0.323764882968332,0.468175155
44,ENF-03_0044.png,24.192,0.334618282024065,0.6437019162
45,ENF-03_0045.png,24.692,0.347279893389224,0.5997535026
46,ENF-03_0046.png,25.192,0.359940129687992,0.4827208344
47,ENF-03_0047.png,25.692,0.364462723061147,0.7021960092
48,ENF-03_0048.png,26.192,0.37441132842897,0.7460554584
49,ENF-03_0049.png,26.692,0.37531612211688,0.8045940336
50,ENF-03_0050.png,27.192,0.397923588717076,0.8338633212
51,ENF-03_0051.png,27.692,0.405159188087566,0.8192286774
52,ENF-03_0052.png,28.192,0.408324590928858,1.155647556
53,ENF-03_0053.png,28.692,0.420986202294019,1.1702377176
54,ENF-03_0054.png,29.192,0.430483785884281,1.7700357024
55,ENF-03_0055.png,29.692,0.438621428809892,2.0333258442
56,ENF-03_0056.png,30.192,0.451735437019005,2.7939714642
57,ENF-03_0057.png,30.692,0.451283040175053,3.5838418896
58,ENF-03_0058.png,31.192,0.457160073947282,4.8125737002
59,ENF-03_0059.png,31.692,0.467561076159061,6.421672803
60,ENF-03_0060.png,32.192,0.477058659749327,7.5772758768
61,ENF-03_0061.png,32.692,0.493336695733337,9.0108037362
62,ENF-03_0062.png,33.192,0.505545910254542,10.6051792308
63,ENF-03_0063.png,33.692,0.514137325090498,13.340656602
64,ENF-03_0064.png,34.192,0.519563337085172,14.6863765986
65,ENF-03_0065.png,34.692,0.526798936455661,16.2807965754
66,ENF-03_0066.png,35.192,0.534033160759758,17.9629799328
67,ENF-03_0067.png,35.692,0.536295144979531,19.4843601372
68,ENF-03_0068.png,36.192,0.545337581593049,22.3221910506
69,ENF-03_0069.png,36.692,0.562971433042533,23.5216090914
70,ENF-03_0070.png,37.192,0.557999192958214,25.37931921
71,ENF-03_0071.png,37.692,0.57020978254581,27.295612386
72,ENF-03_0072.png,38.192,0.579252219159333,29.826204744
73,ENF-03_0073.png,38.692,0.591912455458099,32.166635697
74,ENF-03_0074.png,39.192,0.590102868082273,35.1214547964
75,ENF-03_0075.png,39.692,0.618140471876327,37.2864479526
76,ENF-03_0076.png,40.192,0.621758271561571,38.9100927348
77,ENF-03_0077.png,40.692,0.625373321114028,41.367556356
78,ENF-03_0078.png,41.192,0.628541474088106,43.649493216
79,ENF-03_0079.png,41.692,0.645270531849677,45.7851726024
80,ENF-03_0080.png,42.192,0.645724303760028,48.9447877506
81,ENF-03_0081.png,42.692,0.660194127434611,51.4608344292
82,ENF-03_0082.png,43.192,0.673306760577333,53.4355327338
83,ENF-03_0083.png,43.692,0.688228981095872,58.2920103654
84,ENF-03_0084.png,44.192,0.687325562474356,60.2375283468
85,ENF-03_0085.png,44.692,0.7022464079265,62.7243057378
86,ENF-03_0086.png,45.192,0.703152576680806,64.5088426374
87,ENF-03_0087.png,45.692,0.720332656219936,67.3758983562
88,ENF-03_0088.png,46.192,0.724855249593091,69.6285659286
89,ENF-03_0089.png,46.692,0.731639827186019,71.2230303876
90,ENF-03_0090.png,47.192,0.743396644863269,73.8267514824
91,ENF-03_0091.png,47.692,0.76057947453519,77.5129469142
92,ENF-03_0092.png,48.192,0.759222284003325,79.94118573
93,ENF-03_0093.png,48.692,0.76917088937115,82.1792631408
94,ENF-03_0094.png,49.192,0.778214701051068,84.6075019566
95,ENF-03_0095.png,49.692,0.792683149659258,88.0889458218
96,ENF-03_0096.png,50.192,0.801728336405567,91.2485164878
97,ENF-03_0097.png,50.692,0.817555350612015,93.3696501948
98,ENF-03_0098.png,51.192,0.821171775230864,95.2712197626
99,ENF-03_0099.png,51.692,0.822979987540291,96.9827168898
100,ENF-03_0100.png,52.192,0.82931079322287,99.6595667214
101,ENF-03_0101.png,52.692,0.845590204273275,102.2632878162
102,ENF-03_0102.png,53.192,0.858251815638436,105.7300525554
103,ENF-03_0103.png,53.692,0.865035018164972,108.0413031852
104,ENF-03_0104.png,54.192,0.873174036156978,109.40174679
105,ENF-03_0105.png,54.692,0.884477081923876,112.9416847482
106,ENF-03_0106.png,55.192,0.889905844051336,115.5599960046
107,ENF-03_0107.png,55.692,0.898948280664857,117.4762002162
108,ENF-03_0108.png,56.192,0.904825314437087,119.9776567332
109,ENF-03_0109.png,56.692,0.91703727909108,122.6399164032
110,ENF-03_0110.png,57.192,0.931958124543229,125.565466215
111,ENF-03_0111.png,57.692,0.937384136537897,128.1253278606
112,ENF-03_0112.png,58.192,0.945523154529903,130.641330057
113,ENF-03_0113.png,58.692,0.951401563368526,133.0256649414
114,ENF-03_0114.png,59.192,0.966777555797417,135.9951186846
115,ENF-03_0115.png,59.692,0.968585768106841,138.3063248322
116,ENF-03_0116.png,60.192,0.974915198723027,140.7784675794
117,ENF-03_0117.png,60.692,0.98486380409085,142.6215875364
118,ENF-03_0118.png,61.192,0.991194609773428,145.6494908904
119,ENF-03_0119.png,61.692,1.00702162397988,148.7067080142
120,ENF-03_0120.png,62.192,1.01335242966246,150.930106299
121,ENF-03_0121.png,62.692,1.02329965996389,154.5139926708
122,ENF-03_0122.png,63.192,1.02149007258807,157.0884889602
123,ENF-03_0123.png,63.692,1.0355074994187,159.443554557
124,ENF-03_0124.png,64.192,1.04817048585025,162.1205378352
125,ENF-03_0125.png,64.692,1.04997869815968,165.2069352822
126,ENF-03_0126.png,65.192,1.07575431773396,168.2202929568
127,ENF-03_0127.png,65.692,1.07982313919676,171.1751120562
128,ENF-03_0128.png,66.192,1.08389333572596,172.71103794
129,ENF-03_0129.png,66.692,1.08931659758784,175.0076094438
130,ENF-03_0130.png,67.192,1.10740697108046,178.6207651032
131,ENF-03_0131.png,67.692,1.11102202063292,181.794970413
132,ENF-03_0132.png,68.192,1.12458842568599,184.9984450104
133,ENF-03_0133.png,68.692,1.13408600927625,187.5291263328
134,ENF-03_0134.png,69.192,1.14358221780012,190.6009336182
135,ENF-03_0135.png,69.692,1.14629384873106,192.8536456728
136,ENF-03_0136.png,70.192,1.15624245409889,195.4720014114
137,ENF-03_0137.png,70.692,1.17252324021569,197.7392591454
138,ENF-03_0138.png,71.192,1.17704308345605,200.3283900786
139,ENF-03_0139.png,71.692,1.18608689513597,203.1223170606
140,ENF-03_0140.png,72.192,1.19060811344273,206.35514991
141,ENF-03_0141.png,72.696,1.20507793711731,209.514720576
142,ENF-03_0142.png,73.196,1.20462829040614,211.474828719
143,ENF-03_0143.png,73.696,1.2195477607919,214.1663576766
144,ENF-03_0144.png,74.196,1.22452275100901,216.4776083064
145,ENF-03_0145.png,74.696,1.23220937215705,219.812794698
146,ENF-03_0146.png,75.196,1.24939220182898,222.782203959
147,ENF-03_0147.png,75.696,1.25617540435551,225.9710883948
148,ENF-03_0148.png,76.196,1.26838461887672,228.326242956
149,ENF-03_0149.png,76.696,1.2787856210885,230.900650281
150,ENF-03_0150.png,77.196,1.28195102392979,232.5975127644
151,ENF-03_0151.png,77.696,1.28828182961236,235.932699156
152,ENF-03_0152.png,78.196,1.29687186938193,238.1121490272
153,ENF-03_0153.png,78.696,1.2982290599138,240.5258421636
154,ENF-03_0154.png,79.196,1.31902831420456,244.2119931132
155,ENF-03_0155.png,79.696,1.32852589779483,248.2492865496
156,ENF-03_0156.png,80.196,1.33847450316266,250.253298624
157,ENF-03_0157.png,80.696,1.34751831484257,253.3983236106
158,ENF-03_0158.png,81.196,1.36063094798529,256.6457021394
159,ENF-03_0159.png,81.696,1.37103057513067,259.030081506
160,ENF-03_0160.png,82.196,1.36470114451449,260.1709609716
161,ENF-03_0161.png,82.696,1.38730998618108,264.091266222
162,ENF-03_0162.png,83.196,1.39137880764389,265.8465783162
163,ENF-03_0163.png,83.696,1.39590277608344,268.669819068
164,ENF-03_0164.png,84.196,1.4004239943902,271.258905519
165,ENF-03_0165.png,84.696,1.4198674332155,274.0236076956
166,ENF-03_0166.png,85.196,1.42890986982902,276.3640386486
167,ENF-03_0167.png,85.696,1.42981466351693,279.7576301688
168,ENF-03_0168.png,86.196,1.44021566572871,282.6686343012
169,ENF-03_0169.png,86.696,1.45513788624725,286.3256049276
170,ENF-03_0170.png,87.196,1.46418169792716,288.4905091194
171,ENF-03_0171.png,87.696,1.47051250360974,291.1381786278
172,ENF-03_0172.png,88.196,1.48226932128699,293.1568698282
173,ENF-03_0173.png,88.696,1.49311997020993,295.965431454
174,ENF-03_0174.png,89.196,1.50261617873381,298.1595604512
175,ENF-03_0175.png,89.696,1.51256478410163,301.5824657412
176,ENF-03_0176.png,90.196,1.52025415538247,305.1663076308
177,ENF-03_0177.png,90.696,1.52296578631341,307.8138881748
178,ENF-03_0178.png,91.196,1.53743698505439,309.6716427756
179,ENF-03_0179.png,91.696,1.54195820336115,312.0999260736
180,ENF-03_0180.png,92.196,1.5496448245092,314.5134857634
181,ENF-03_0181.png,92.696,1.55281022735049,317.1611552718
182,ENF-03_0182.png,93.196,1.57406462861801,321.344750664
183,ENF-03_0183.png,93.696,1.57949064061268,324.0362351394
184,ENF-03_0184.png,94.196,1.59305567059935,326.9471947896
185,ENF-03_0185.png,94.696,1.60029126996984,329.6387682294
186,ENF-03_0186.png,95.196,1.6088826848058,331.9938783084
187,ENF-03_0187.png,95.696,1.61476109364442,335.1680836182
188,ENF-03_0188.png,96.196,1.62696893309923,338.2691601912
189,ENF-03_0189.png,96.696,1.63782095708857,341.0484080472
190,ENF-03_0190.png,97.196,1.64550757823663,343.5059606328
191,ENF-03_0191.png,97.696,1.64822058423396,346.7679293232
192,ENF-03_0192.png,98.196,1.65681199906992,348.625683924
193,ENF-03_0193.png,98.696,1.6631428047525,351.1709109258
194,ENF-03_0194.png,99.196,1.67264038834277,353.7893556288
195,ENF-03_0195.png,99.696,1.68123180317872,356.0712924888
196,ENF-03_0196.png,100.196,1.69525060507575,358.9091234022
197,ENF-03_0197.png,100.696,1.70565023222114,361.2349641936
198,ENF-03_0198.png,101.196,1.71559883758896,365.0820517428
199,ENF-03_0199.png,101.696,1.73142310166262,368.8999589688
200,ENF-03_0200.png,102.196,1.74092206031928,371.7670146876
201,ENF-03_0201.png,102.696,1.74770388777942,373.8880594302
202,ENF-03_0202.png,103.196,1.74815353449059,376.3308884076
203,ENF-03_0203.png,103.696,1.76307850514192,379.2125787702
204,ENF-03_0204.png,104.196,1.77031272944601,381.450656181
205,ENF-03_0205.png,104.696,1.77483532281917,383.7764524902
206,ENF-03_0206.png,105.196,1.78387638436629,387.1115943996
207,ENF-03_0207.png,105.696,1.79201815249109,390.2273056164
208,ENF-03_0208.png,106.196,1.80920098216301,393.4601384658
209,ENF-03_0209.png,106.696,1.80603420425532,396.1370327796
210,ENF-03_0210.png,107.196,1.8277396273004,398.404379478
211,ENF-03_0211.png,107.696,1.83135880205204,400.3205836896
212,ENF-03_0212.png,108.196,1.83090503014169,402.8658551736
213,ENF-03_0213.png,108.696,1.85035121909978,405.9377514234
214,ENF-03_0214.png,109.196,1.85351524687467,407.9417190156
215,ENF-03_0215.png,109.696,1.86798507054925,410.838044022
216,ENF-03_0216.png,110.196,1.87024567970264,414.2463146682
217,ENF-03_0217.png,110.696,1.88607406897548,417.6107703474
218,ENF-03_0218.png,111.196,1.89737711474238,420.2730300174
219,ENF-03_0219.png,111.696,1.9064209264223,422.145419262
220,ENF-03_0220.png,112.196,1.90642230148869,424.3395927414
221,ENF-03_0221.png,112.696,1.91591575987977,427.148109885
222,ENF-03_0222.png,113.196,1.93083798039831,430.1176081104
223,ENF-03_0223.png,113.696,1.93490955199391,433.4674291458
224,ENF-03_0224.png,114.196,1.94033281385578,436.1150096898
225,ENF-03_0225.png,114.696,1.95661359997259,439.0990535946
226,ENF-03_0226.png,115.196,1.95796941543806,441.2640467508
227,ENF-03_0227.png,115.696,1.98057825710464,444.8917925718
228,ENF-03_0228.png,116.196,1.98419605678989,447.3053077794
229,ENF-03_0229.png,116.696,1.97922244163918,449.3824930728
230,ENF-03_0230.png,117.196,2.00409464259194,452.542108221
231,ENF-03_0231.png,117.696,2.00771106721079,455.1605084418
232,ENF-03_0232.png,118.196,2.00635662681171,457.895985813
233,ENF-03_0233.png,118.696,2.02941374012307,460.8508049124
234,ENF-03_0234.png,119.196,2.03891132371333,463.2058705092
235,ENF-03_0235.png,119.696,2.03755550824787,465.7071935796
236,ENF-03_0236.png,120.196,2.05745134391712,468.7059166104
237,ENF-03_0237.png,120.696,2.064688318354,471.470618787
238,ENF-03_0238.png,121.196,2.07282458621322,472.8601982328
239,ENF-03_0239.png,121.696,2.08096360420523,476.0491271508
240,ENF-03_0240.png,122.196,2.09317419379283,479.091754113
241,ENF-03_0241.png,122.696,2.09226940010492,481.8563673252
242,ENF-03_0242.png,123.196,2.1067405988459,484.6064793402
243,ENF-03_0243.png,123.696,2.10945222977683,487.1078024106
244,ENF-03_0244.png,124.196,2.12030425376618,490.4136750324
245,ENF-03_0245.png,124.696,2.13613264303902,492.5786681886
246,ENF-03_0246.png,125.196,2.13522647428472,496.0893368592
247,ENF-03_0247.png,125.696,2.15648087555223,499.5123311136
248,ENF-03_0248.png,126.196,2.16235928439086,501.3993105198
249,ENF-03_0249.png,126.696,2.17140309607077,503.2131611892
250,ENF-03_0250.png,127.196,2.17637671122149,506.0655822642
251,ENF-03_0251.png,127.696,2.18632531658931,508.9765419144
252,ENF-03_0252.png,128.196,2.19582015004679,512.1946066734
253,ENF-03_0253.png,128.696,2.20034136835354,514.4911781772
254,ENF-03_0254.png,129.196,2.21662077940395,518.5139259342
255,ENF-03_0255.png,129.696,2.22340398193048,521.073832062
256,ENF-03_0256.png,130.196,2.22114199771071,523.4288531766
257,ENF-03_0257.png,130.696,2.23922962107054,526.2374148024
258,ENF-03_0258.png,131.196,2.25008302012628,528.373138671
259,ENF-03_0259.png,131.696,2.24465700813161,530.962225122
260,ENF-03_0260.png,132.196,2.26183846273713,533.756152104
261,ENF-03_0261.png,132.696,2.26907406210762,536.374596807
262,ENF-03_0262.png,133.196,2.28806785422175,539.6072962098
263,ENF-03_0263.png,133.696,2.29394488799399,541.7430200784
264,ENF-03_0264.png,134.196,2.30253630282995,544.0103222946
265,ENF-03_0265.png,134.696,2.30705752113671,547.857454326
266,ENF-03_0266.png,135.196,2.32198111672164,551.3534883528
267,ENF-03_0267.png,135.696,2.33283314071098,553.840310226
268,ENF-03_0268.png,136.196,2.34142318048055,555.8588679798
269,ENF-03_0269.png,136.696,2.34097215870299,558.2871067956
270,ENF-03_0270.png,137.196,2.35498958553362,560.5398188502
271,ENF-03_0271.png,137.696,2.37126899658402,563.3630151198
272,ENF-03_0272.png,138.196,2.3694607842746,566.464136175
273,ENF-03_0273.png,138.696,2.37172001836158,569.5506670686
274,ENF-03_0274.png,139.196,2.3929744196291,572.5493456172
275,ENF-03_0275.png,139.696,2.40246925308657,575.6504221902
276,ENF-03_0276.png,140.196,2.41603565813964,578.6930491524
277,ENF-03_0277.png,140.696,2.42598288844107,581.340763143
278,ENF-03_0278.png,141.196,2.43050548181422,584.4125704284
279,ENF-03_0279.png,141.696,2.432767466034,586.723776576
280,ENF-03_0280.png,142.196,2.44271469633543,589.0642520112
281,ENF-03_0281.png,142.696,2.45899273231944,591.3608679972
282,ENF-03_0282.png,143.196,2.45356672032477,593.657439501
283,ENF-03_0283.png,143.696,2.46125471653921,596.4952259322
284,ENF-03_0284.png,144.196,2.48024575852056,599.6548410804
285,ENF-03_0285.png,144.696,2.48974196704443,602.6681542728
286,ENF-03_0286.png,145.196,2.49381216357363,605.725460361
287,ENF-03_0287.png,145.696,2.51732579892813,608.2268279136
288,ENF-03_0288.png,146.196,2.52049120176942,610.46481636
289,ENF-03_0289.png,146.696,2.52184701723489,613.5221224482
290,ENF-03_0290.png,147.196,2.53270041629063,615.3505632792
291,ENF-03_0291.png,147.696,2.54897707720824,618.7442437638
292,ENF-03_0292.png,148.196,2.54716886489881,621.0700845552
293,ENF-03_0293.png,148.696,2.56118766679584,623.1472253664
294,ENF-03_0294.png,149.196,2.57339688131705,625.5608740206
295,ENF-03_0295.png,149.696,2.57339688131705,628.5157376022
296,ENF-03_0296.png,150.196,2.5892225204571,631.2950299404
297,ENF-03_0297.png,150.696,2.59871872898097,633.8987955174
298,ENF-03_0298.png,151.196,2.60369371919808,636.4294768398
299,ENF-03_0299.png,151.696,2.60912110625915,639.3988861008
300,ENF-03_0300.png,152.196,2.62539776717676,642.0904595406
301,ENF-03_0301.png,152.696,2.63353816023516,645.279255012
302,ENF-03_0302.png,153.196,2.64710319022184,648.0878166378
303,ENF-03_0303.png,153.696,2.65479118643628,650.8086593652
304,ENF-03_0304.png,154.196,2.66654662904714,653.1052753512
305,ENF-03_0305.png,154.696,2.67242366281937,655.021524045
306,ENF-03_0306.png,155.196,2.68056405587777,657.5959758522
307,ENF-03_0307.png,155.696,2.6873486334707,661.604000001
308,ENF-03_0308.png,156.196,2.70407769123226,664.6320368016
309,ENF-03_0309.png,156.696,2.70498248492018,666.562875657
310,ENF-03_0310.png,157.196,2.71221670922427,668.9618896674
311,ENF-03_0311.png,157.696,2.7230714833464,672.033741435
312,ENF-03_0312.png,158.196,2.73482830102365,674.769174324
313,ENF-03_0313.png,158.696,2.74025293795193,677.5777359498
314,ENF-03_0314.png,159.196,2.74432313448112,680.1522322392
315,ENF-03_0315.png,159.696,2.76422034521678,682.4488482252
316,ENF-03_0316.png,160.196,2.76467136699434,683.8530623148
317,ENF-03_0317.png,160.696,2.77235798814239,687.1882487064
318,ENF-03_0318.png,161.196,2.78682918688337,690.1285221264
319,ENF-03_0319.png,161.696,2.79315999256595,692.6152550352
320,ENF-03_0320.png,162.196,2.80401201655529,695.7602355396
321,ENF-03_0321.png,162.696,2.80808221308449,698.4517644972
322,ENF-03_0322.png,163.196,2.81983903076174,700.6020785274
323,ENF-03_0323.png,163.696,2.83611706674574,703.2643381974
324,ENF-03_0324.png,164.196,2.8406382850525,705.1367719242
325,ENF-03_0325.png,164.696,2.85149168410824,707.7551276628
326,ENF-03_0326.png,165.196,2.84742286264543,710.1687318348
327,ENF-03_0327.png,165.696,2.86550911093887,713.0943261288
328,ENF-03_0328.png,166.196,2.868224867069,716.0345550666
329,ENF-03_0329.png,166.696,2.88404913114266,719.2819780776
330,ENF-03_0330.png,167.196,2.89490253019839,721.417657464
331,ENF-03_0331.png,167.696,2.90258915134644,723.5678825298
332,ENF-03_0332.png,168.196,2.9111805661824,726.3618984762
333,ENF-03_0333.png,168.696,2.90937097880658,729.5654175558
334,ENF-03_0334.png,169.196,2.92610416176734,731.8619000952
335,ENF-03_0335.png,169.696,2.93198257060596,734.948475471
336,ENF-03_0336.png,170.196,2.94644964414776,737.5668312096
337,ENF-03_0337.png,170.696,2.95459141227255,739.512349191
338,ENF-03_0338.png,171.196,2.96318145204212,742.6427395338
339,ENF-03_0339.png,171.696,2.96996465456865,744.983214969
340,ENF-03_0340.png,172.196,2.98624269055266,748.0550667366
341,ENF-03_0341.png,172.696,2.98895569655,749.9859945564
342,ENF-03_0342.png,173.196,2.99935669876178,752.8384156314
343,ENF-03_0343.png,173.696,3.01382514736997,755.5006753014
344,ENF-03_0344.png,174.196,3.01834774074312,757.6217645262
345,ENF-03_0345.png,174.696,3.02106212180685,760.5033659244
346,ENF-03_0346.png,175.196,3.03507954863748,762.712263012
347,ENF-03_0347.png,175.696,3.04638396947078,765.24285537
348,ENF-03_0348.png,176.196,3.05859318399198,768.2123535954
349,ENF-03_0349.png,176.696,3.05904558083594,770.1871408644
350,ENF-03_0350.png,177.196,3.07487121997599,772.688508417
351,ENF-03_0351.png,177.696,3.08165442250253,775.9944700032
352,ENF-03_0352.png,178.196,3.08255921619043,778.2617277372
353,ENF-03_0353.png,178.696,3.08934379378337,780.8362685088
354,ENF-03_0354.png,179.196,3.09974067079596,783.0158518266
355,ENF-03_0355.png,179.696,3.12009027837557,786.3217689306
356,ENF-03_0356.png,180.196,3.11602283197916,788.9548037952
357,ENF-03_0357.png,180.696,3.12777827459001,791.4561268656
358,ENF-03_0358.png,181.196,3.14722171341531,794.6451002658
359,ENF-03_0359.png,181.696,3.15400491594185,796.8977678382
360,ENF-03_0360.png,182.196,3.15988332478047,800.2182751038
361,ENF-03_0361.png,182.696,3.17706615445239,802.6026099882
362,ENF-03_0362.png,183.196,3.17796957307391,805.0894318614
363,ENF-03_0363.png,183.696,3.19198975003733,807.1519380288
364,ENF-03_0364.png,184.196,3.19651096834409,809.6679847074
365,ENF-03_0365.png,184.696,3.19922259927503,812.1985770654
366,ENF-03_0366.png,185.196,3.21866741316672,815.797098081
367,ENF-03_0367.png,185.696,3.22047700054254,817.5963141066
368,ENF-03_0368.png,186.196,3.22545061569326,819.9660143472
369,ENF-03_0369.png,186.696,3.23539922106108,822.5551897626
370,ENF-03_0370.png,187.196,3.25393649113208,824.9687494524
371,ENF-03_0371.png,187.696,3.25393924126487,828.245441751
372,ENF-03_0372.png,188.196,3.26298167787839,830.337217206
373,ENF-03_0373.png,188.696,3.2792597138624,832.7361867342
374,ENF-03_0374.png,189.196,3.2914689283836,835.5154790724
375,ENF-03_0375.png,189.696,3.29553774984641,837.34405335
376,ENF-03_0376.png,190.196,3.299609321442,839.6698496592
377,ENF-03_0377.png,190.696,3.30774833943401,841.9517865192
378,ENF-03_0378.png,191.196,3.31362537320624,844.7018985342
379,ENF-03_0379.png,191.696,3.3231229567965,847.378792848
380,ENF-03_0380.png,192.196,3.33307156216433,850.3482910734
381,ENF-03_0381.png,192.696,3.34211262371145,853.1568526992
382,ENF-03_0382.png,193.196,3.34482700477518,855.5411875836
383,ENF-03_0383.png,193.696,3.36879303697363,858.6862125702
384,ENF-03_0384.png,194.196,3.37648103318808,861.5971277382
385,ENF-03_0385.png,194.696,3.37874164234146,863.5719150072
386,ENF-03_0386.png,195.196,3.39366386286,865.9270695684
387,ENF-03_0387.png,195.696,3.40089946223049,868.2090509106
388,ENF-03_0388.png,196.196,3.40722889284668,870.3300956532
389,ENF-03_0389.png,196.696,3.41672372630415,872.9631305178
390,ENF-03_0390.png,197.196,3.41989050421183,875.976399228
391,ENF-03_0391.png,197.696,3.43436170295282,878.9897569026
392,ENF-03_0392.png,198.196,3.44566474871972,881.9592996102
393,ENF-03_0393.png,198.696,3.45742156639697,884.1242482842
394,ENF-03_0394.png,199.196,3.45697054461941,885.9966375288
395,ENF-03_0395.png,199.696,3.47189276513795,889.3171447944
396,ENF-03_0396.png,200.196,3.4795780112196,891.6283954242
397,ENF-03_0397.png,200.696,3.48591019196857,894.4808609814
398,ENF-03_0398.png,201.196,3.4958587973364,897.0699919146
399,ENF-03_0399.png,201.696,3.50851903363517,899.8931881842
400,ENF-03_0400.png,202.196,3.5153022361617,901.7655774288
401,ENF-03_0401.png,202.696,3.5193724326909,904.4571063864
402,ENF-03_0402.png,203.196,3.52977068476989,906.7244086026
403,ENF-03_0403.png,203.696,3.5388158715162,909.181916706
404,ENF-03_0404.png,204.196,3.54514667719878,910.8641445456
405,ENF-03_0405.png,204.696,3.5582593103415,914.8283092452
406,ENF-03_0406.png,205.196,3.56142608824919,917.5637421342
407,ENF-03_0407.png,205.696,3.57408632454795,920.1529175496
408,ENF-03_0408.png,206.196,3.58041713023053,922.3032315798
409,ENF-03_0409.png,206.696,3.59081675737592,925.0093951812
410,ENF-03_0410.png,207.196,3.59533797568268,927.2475170742
411,ENF-03_0411.png,207.696,3.61568758326228,929.9097767442
412,ENF-03_0412.png,208.196,3.61704477379415,932.1478096728
413,ENF-03_0413.png,208.696,3.62970501009291,934.9126008138
414,ENF-03_0414.png,209.196,3.63965361546074,937.2676664106
415,ENF-03_0415.png,209.696,3.6523152268259,941.1440677296
416,ENF-03_0416.png,210.196,3.65774123882057,943.9087699062
417,ENF-03_0417.png,210.696,3.66678505050048,946.0444048104
418,ENF-03_0418.png,211.196,3.67401927480458,947.946152307
419,ENF-03_0419.png,211.696,3.68713328301369,951.0179595924
420,ENF-03_0420.png,212.196,3.68939526723347,953.255992521
421,ENF-03_0421.png,212.696,3.70476850952957,955.2600490776
422,ENF-03_0422.png,213.196,3.71290890258797,958.0247512542
423,ENF-03_0423.png,213.696,3.72149894235753,960.8772168114
424,ENF-03_0424.png,214.196,3.73235234141327,963.2469615342
425,ENF-03_0425.png,214.696,3.7391355439398,965.9092212042
426,ENF-03_0426.png,215.196,3.74682079002146,968.7470521176
427,ENF-03_0427.png,215.696,3.75541220485742,972.0091097724
428,ENF-03_0428.png,216.196,3.76490978844768,973.8375950856
429,ENF-03_0429.png,216.696,3.77124059413026,975.7099843302
430,ENF-03_0430.png,217.196,3.78299603674112,978.065049927
431,ENF-03_0431.png,217.696,3.78435322727298,979.6448797422
432,ENF-03_0432.png,218.196,3.79158882664347,982.146291777
433,ENF-03_0433.png,218.696,3.80334564432072,984.8671345044
434,ENF-03_0434.png,219.196,3.81510383706437,987.4123615062
435,ENF-03_0435.png,219.696,3.82278908314602,990.0161270832
436,ENF-03_0436.png,220.196,3.82414489861149,992.0347738014
437,ENF-03_0437.png,220.696,3.84223389703772,995.0481759582
