Count,Filename_0,Time_0,FrameDisp_(mm),Load_(N)
436,ENF-04_0436.png,220.744,3.8322825415371,1124.9156046996
437,ENF-04_0437.png,221.244,3.8444931311247,1127.4609206658
438,ENF-04_0438.png,221.744,3.85805678604498,1129.5526961208
439,ENF-04_0439.png,222.244,3.85850918288894,1133.0926785612
440,ENF-04_0440.png,222.744,3.87071977247653,1135.828066968
441,ENF-04_0441.png,223.244,3.87840501855819,1137.8468026506
442,ENF-04_0442.png,223.744,3.88609438983903,1140.7723524624
443,ENF-04_0443.png,224.244,3.8874488302381,1143.9174219312
444,ENF-04_0444.png,224.744,3.89694778889476,1146.9746835372
445,ENF-04_0445.png,225.244,3.91910148358461,1149.198081822
446,ENF-04_0446.png,225.744,3.92091107096043,1151.553191901
447,ENF-04_0447.png,226.244,3.93583466654536,1154.7421653012
448,ENF-04_0448.png,226.744,3.93673671010049,1157.7262981704
449,ENF-04_0449.png,227.244,3.94442608138133,1160.4324617718
450,ENF-04_0450.png,227.744,3.96522671073849,1163.5628965968
451,ENF-04_0451.png,228.244,3.97200853819863,1165.7131661448
452,ENF-04_0452.png,228.744,3.98105234987855,1168.2438474672
453,ENF-04_0453.png,229.244,3.9855749432517,1170.7013555706
454,ENF-04_0454.png,229.744,3.9937139612437,1173.2466270546
455,ENF-04_0455.png,230.244,4.00230675114606,1175.8357579878
456,ENF-04_0456.png,230.744,4.02129779312741,1179.3465156228
457,ENF-04_0457.png,231.244,4.02672380512207,1181.877152463
458,ENF-04_0458.png,231.744,4.03395940449257,1184.568770385
459,ENF-04_0459.png,232.244,4.04571484710342,1187.4504162654
460,ENF-04_0460.png,232.744,4.04662101585773,1189.9810975878
461,ENF-04_0461.png,233.244,4.05340146825147,1192.394746242
462,ENF-04_0462.png,233.744,4.06651685152698,1195.057005912
463,ENF-04_0463.png,234.244,4.06696649823814,1197.7046754204
464,ENF-04_0464.png,234.744,4.08686508404019,1200.162228006
465,ENF-04_0465.png,235.244,4.09183869919091,1203.277983705
466,ENF-04_0466.png,235.744,4.09816950487349,1206.452233497
467,ENF-04_0467.png,236.244,4.10811536010852,1209.0706782
468,ENF-04_0468.png,236.744,4.11851773738669,1211.5135516596
469,ENF-04_0469.png,237.244,4.13479577337071,1213.5614676654
470,ENF-04_0470.png,237.744,4.14022316043177,1216.5602351784
471,ENF-04_0471.png,238.244,4.1501703907332,1219.7053046472
472,ENF-04_0472.png,238.744,4.15876180556916,1221.8409395514
473,ENF-04_0473.png,239.244,4.1623809803208,1224.3424405506
474,ENF-04_0474.png,239.744,4.17865901630481,1227.1948171434
475,ENF-04_0475.png,240.244,4.1858946156753,1230.105865758
476,ENF-04_0476.png,240.744,4.18272646270122,1232.9143829016
477,ENF-04_0477.png,241.244,4.20443326081269,1235.6937642042
478,ENF-04_0478.png,241.744,4.20714764187642,1237.873347522
479,ENF-04_0479.png,242.244,4.21392946933656,1240.4039843622
480,ENF-04_0480.png,242.744,4.23337290816186,1243.1979558264
481,ENF-04_0481.png,243.244,4.23563351731524,1245.8309462088
482,ENF-04_0482.png,243.744,4.25146053152169,1248.3616720134
483,ENF-04_0483.png,244.244,4.24648554130458,1250.4242671452
484,ENF-04_0484.png,244.744,4.26276357728859,1253.481484269
485,ENF-04_0485.png,245.244,4.27497279180979,1255.96826166
486,ENF-04_0486.png,245.744,4.28447037540006,1257.943048929
487,ENF-04_0487.png,246.244,4.28627858770949,1260.7077955878
488,ENF-04_0488.png,246.744,4.29758575867557,1263.794237517
489,ENF-04_0489.png,247.244,4.30843503253212,1266.1639822398
490,ENF-04_0490.png,247.744,4.32200281265159,1269.089621016
491,ENF-04_0491.png,248.244,4.32516684042648,1272.5126152704
492,ENF-04_0492.png,248.744,4.34099247956654,1275.3650808276
493,ENF-04_0493.png,249.244,4.34822807893703,1277.8079542872
494,ENF-04_0494.png,249.744,4.35501128146356,1279.475547483
495,ENF-04_0495.png,250.244,4.36405371807708,1281.9330555864
496,ENF-04_0496.png,250.744,4.36541090860895,1283.790765705
497,ENF-04_0497.png,251.244,4.37445334522246,1286.5263320406
498,ENF-04_0498.png,251.744,4.38666530987646,1288.7058708762
499,ENF-04_0499.png,252.244,4.40158615532861,1291.4852076966
500,ENF-04_0500.png,252.744,4.41017757016457,1293.6647910144
501,ENF-04_0501.png,253.244,4.41379674491621,1295.3031594048
502,ENF-04_0502.png,253.744,4.42057857237635,1296.692827815
503,ENF-04_0503.png,254.244,4.43866482066978,1299.7354547772
504,ENF-04_0504.png,254.744,4.440475783112,1302.8366203146
505,ENF-04_0505.png,255.244,4.45675381909601,1306.1718067062
506,ENF-04_0506.png,255.744,4.46534660899836,1307.839399902
507,ENF-04_0507.png,256.244,4.46986507717233,1309.0534970688
508,ENF-04_0508.png,256.744,4.4793626607626,1311.3794268246
509,ENF-04_0509.png,257.244,4.48569346644518,1312.8421794894
510,ENF-04_0510.png,257.744,4.49971089327581,1313.8223002842
511,ENF-04_0511.png,258.244,4.50513690527048,1315.6361064714
512,ENF-04_0512.png,258.744,4.51734611979168,1317.5523996474
513,ENF-04_0513.png,259.244,4.52006050085541,1318.985971989
514,ENF-04_0514.png,259.744,4.53679093368338,1320.3317364678
515,ENF-04_0515.png,260.244,4.53724333052733,1321.6775454288
516,ENF-04_0516.png,260.744,4.55351999144495,1322.7015256728
517,ENF-04_0517.png,261.244,4.55759018797415,1323.827859459
518,ENF-04_0518.png,261.744,4.56120798765939,1325.0419566258
519,ENF-04_0519.png,262.244,4.57477301764606,1326.1683793764
520,ENF-04_0520.png,262.744,4.59150482554043,1327.1630903328
521,ENF-04_0521.png,263.244,4.60145343090825,1327.4849190498
522,ENF-04_0522.png,263.744,4.61004484574421,1327.7482091916
523,ENF-04_0523.png,264.244,4.61773009182587,1328.1431666454
524,ENF-04_0524.png,264.744,4.628584865948,1328.2747894752
525,ENF-04_0525.png,265.244,4.63672388394,1328.1431666454
526,ENF-04_0526.png,265.744,4.64214989593467,1327.35329622
527,ENF-04_0527.png,266.244,4.64440913002166,1325.7587872788
528,ENF-04_0528.png,266.744,4.6643077158237,1323.5937941226
529,ENF-04_0529.png,267.244,4.66204573160393,1319.9807274276
530,ENF-04_0530.png,267.744,4.68691793255669,1314.7584281832
531,ENF-04_0531.png,268.244,4.69776720641324,1307.2981404924
532,ENF-04_0532.png,268.744,4.7031945934743,1297.6582694838
533,ENF-04_0533.png,269.244,4.72128221683413,1285.4292230598
534,ENF-04_0534.png,269.744,4.72128221683413,1270.3768914018
535,ENF-04_0535.png,270.244,4.74343866165677,1259.1717807396
536,ENF-04_0536.png,270.744,4.75926705092961,1247.1475303644
537,ENF-04_0537.png,271.244,4.76288485061485,1237.0102149132
538,ENF-04_0538.png,271.744,4.77283208091629,1228.0725399138
539,ENF-04_0539.png,272.244,4.77328447776024,1219.910100696
540,ENF-04_0540.png,272.744,4.79001491058821,1212.0109071378
541,ENF-04_0541.png,273.244,4.79137210112007,1205.8378898328
542,ENF-04_0542.png,273.744,4.80177172826546,1199.9574319572
543,ENF-04_0543.png,274.244,4.81217273047724,1193.6234780526
544,ENF-04_0544.png,274.744,4.81624155194004,1188.108663861
545,ENF-04_0545.png,275.244,4.82166893900111,1183.9104783072
546,ENF-04_0546.png,275.744,4.83478019707743,1179.7853325258
547,ENF-04_0547.png,276.244,4.83116377245858,1175.9235658506
548,ENF-04_0548.png,276.744,4.84473155257804,1172.398218054
549,ENF-04_0549.png,277.244,4.86100683842926,1168.3755147792
550,ENF-04_0550.png,277.744,4.87276365610652,1164.820897695
551,ENF-04_0551.png,278.244,4.87547803717025,1160.8565995488
552,ENF-04_0552.png,278.744,4.88904306715692,1157.6678040774
553,ENF-04_0553.png,279.244,4.89040025768879,1154.3910672966
554,ENF-04_0554.png,279.744,4.90306186905394,1150.8656750178
555,ENF-04_0555.png,280.244,4.9066782936728,1146.9453697674
556,ENF-04_0556.png,280.744,4.92567071072054,1141.8110118324
557,ENF-04_0557.png,281.244,4.92883611356183,1135.5648657906
558,ENF-04_0558.png,281.744,4.95144495522842,1129.0699752864
559,ENF-04_0559.png,282.244,4.957775760911,1118.8888448682
560,ENF-04_0560.png,282.744,4.96546238205905,1107.4936617654
561,ENF-04_0561.png,283.244,4.96365416974962,1096.098345216
562,ENF-04_0562.png,283.744,4.98038597764398,1087.467908772
563,ENF-04_0563.png,284.244,4.9934986107867,1080.6219202632
564,ENF-04_0564.png,284.744,5.00661261899582,1075.1949584166
565,ENF-04_0565.png,285.244,5.01113521236897,1071.1722551418
566,ENF-04_0566.png,285.744,5.00525542846395,1068.4660470582
567,ENF-04_0567.png,286.244,5.02696085150903,1067.3398022364
568,ENF-04_0568.png,286.744,5.02967248243997,1066.4766696276
569,ENF-04_0569.png,287.244,5.03691083194325,1066.3450023156
570,ENF-04_0570.png,287.744,5.04957106824201,1066.2864637404
571,ENF-04_0571.png,288.244,5.05680391747971,1066.1256161052
572,ENF-04_0572.png,288.744,5.06087411400891,1066.2572834172
573,ENF-04_0573.png,289.244,5.07986515599026,1066.008583437
574,ENF-04_0574.png,289.744,5.09207712064425,1066.1694755544
575,ENF-04_0575.png,290.244,5.09388395788728,1066.3596369594
576,ENF-04_0576.png,290.744,5.11151918440316,1066.6521963888
577,ENF-04_0577.png,291.244,5.1151383591548,1067.3251675926
578,ENF-04_0578.png,291.744,5.12553798630018,1067.7638955312
579,ENF-04_0579.png,292.244,5.12960543269659,1068.2027124342
580,ENF-04_0580.png,292.744,5.13322460744823,1068.363693516
581,ENF-04_0581.png,293.244,5.14453177841432,1068.7879202574
582,ENF-04_0582.png,293.744,5.15538242733726,1069.065845043
583,ENF-04_0583.png,294.244,5.17120944154371,1069.8850292382
584,ENF-04_0584.png,294.744,5.17437209425221,1070.4116095218
585,ENF-04_0585.png,295.244,5.17166046332127,1070.4993729024
586,ENF-04_0586.png,295.744,5.19110527721297,1070.8504264248
587,ENF-04_0587.png,296.244,5.1969823109852,1071.918266118
588,ENF-04_0588.png,296.744,5.21009769426071,1072.7227711872
589,ENF-04_0589.png,297.244,5.22094834318365,1073.4981404154
590,ENF-04_0590.png,297.744,5.22275793055947,1074.024720699
591,ENF-04_0591.png,298.244,5.24039453214174,1074.4928513718
592,ENF-04_0592.png,298.744,5.23722775423406,1075.4729276844
593,ENF-04_0593.png,299.244,5.24355855991664,1076.4529150326
594,ENF-04_0594.png,299.744,5.25079278422073,1076.950314993
595,ENF-04_0595.png,300.244,5.26888040758056,1078.105962549
596,ENF-04_0596.png,300.744,5.27566498517349,1078.9397369058
597,ENF-04_0597.png,301.244,5.28470742178701,1079.8466844816
598,ENF-04_0598.png,301.744,5.29736903315217,1080.461072628
599,ENF-04_0599.png,302.244,5.30369846376836,1081.2508985712
600,ENF-04_0600.png,302.744,5.31545528144561,1082.3773213218
601,ENF-04_0601.png,303.244,5.32043027166272,1083.240320484
602,ENF-04_0602.png,303.744,5.33263948618392,1083.9132916878
603,ENF-04_0603.png,304.244,5.33942406377685,1084.8055601376
604,ENF-04_0604.png,304.744,5.34123090101988,1085.8441305432
605,ENF-04_0605.png,305.244,5.3502733376334,1086.882745431
606,ENF-04_0606.png,305.744,5.3584137306918,1087.7457890754
607,ENF-04_0607.png,306.244,5.37559656036372,1088.3894020272
608,ENF-04_0608.png,306.744,5.37197876067848,1089.5158247778
609,ENF-04_0609.png,307.244,5.38147496920235,1090.6128447942
610,ENF-04_0610.png,307.744,5.39639856478728,1092.046461618
611,ENF-04_0611.png,308.244,5.40770298562058,1093.0849875414
612,ENF-04_0612.png,308.744,5.40679819193267,1093.8164528382
613,ENF-04_0613.png,309.244,5.42533821213645,1095.0159153612
614,ENF-04_0614.png,309.744,5.42805121813378,1096.4055392892
615,ENF-04_0615.png,310.244,5.44026043265499,1097.1809085174
616,ENF-04_0616.png,310.744,5.45472888126318,1098.1024017726
617,ENF-04_0617.png,311.244,5.46196448063367,1098.9362206116
618,ENF-04_0618.png,311.744,5.46422508978705,1100.0040158226
619,ENF-04_0619.png,312.244,5.48050312577106,1101.0572653542
620,ENF-04_0620.png,312.744,5.48728770336399,1101.7447822374
621,ENF-04_0621.png,313.244,5.48683255638725,1102.9003853112
622,ENF-04_0622.png,313.744,5.49587774313356,1103.4855486522
623,ENF-04_0623.png,314.244,5.50266232072649,1104.5095288962
624,ENF-04_0624.png,314.744,5.52120096586388,1105.4310666336
625,ENF-04_0625.png,315.244,5.53114819616531,1106.557444902
626,ENF-04_0626.png,315.744,5.5383837955358,1107.830080644
627,ENF-04_0627.png,316.244,5.5465228135278,1109.0587679724
628,ENF-04_0628.png,316.744,5.56099401226878,1109.863362006
629,ENF-04_0629.png,317.244,5.56234982773425,1110.4631155086
630,ENF-04_0630.png,317.744,5.56461043688763,1111.6041284208
631,ENF-04_0631.png,318.244,5.57455904225545,1113.0815602116
632,ENF-04_0632.png,318.744,5.59309906245924,1114.324926666
633,ENF-04_0633.png,319.244,5.59219426877133,1115.3195931402
634,ENF-04_0634.png,319.744,5.6016904772952,1116.4460158908
635,ENF-04_0635.png,320.244,5.61525550728188,1117.616164644
636,ENF-04_0636.png,320.744,5.6202277473662,1118.5085665404
637,ENF-04_0637.png,321.244,5.63605751170544,1119.547136946
638,ENF-04_0638.png,321.744,5.64193454547767,1120.176115254
639,ENF-04_0639.png,322.244,5.64555234516291,1121.4048915468
640,ENF-04_0640.png,322.744,5.66409374043309,1122.5458154946
641,ENF-04_0641.png,323.244,5.66273517483483,1123.4674421964
642,ENF-04_0642.png,323.744,5.68489299472386,1124.2865819094
643,ENF-04_0643.png,324.244,5.691674822184,1125.3691007286
644,ENF-04_0644.png,324.744,5.69257961587191,1126.0419384858
645,ENF-04_0645.png,325.244,5.70117103070787,1126.9342514178
646,ENF-04_0646.png,325.744,5.71790283860223,1127.5925434956
647,ENF-04_0647.png,326.244,5.72106686637713,1129.1869634724
648,ENF-04_0648.png,326.744,5.72106824144352,1130.2987515792
649,ENF-04_0649.png,327.244,5.74006203355766,1130.9569546926
650,ENF-04_0650.png,327.744,5.75226849794607,1132.0833774432
651,ENF-04_0651.png,328.244,5.75136507932456,1133.3706033468
652,ENF-04_0652.png,328.744,5.75950272225017,1134.1459280928
653,ENF-04_0653.png,329.244,5.76945132761799,1135.3014866844
654,ENF-04_0654.png,329.744,5.77849513929791,1136.3254669284
655,ENF-04_0655.png,330.244,5.78256258569432,1137.3201778848
656,ENF-04_0656.png,330.744,5.79206154435098,1138.3440691644
657,ENF-04_0657.png,331.244,5.80155637780845,1139.850814725
658,ENF-04_0658.png,331.744,5.81466763588478,1141.5184079208
659,ENF-04_0659.png,332.244,5.83547101537473,1142.264418897
660,ENF-04_0660.png,332.744,5.83411519990926,1143.3469377162
661,ENF-04_0661.png,333.244,5.83953983683753,1144.2245715222
662,ENF-04_0662.png,333.744,5.85581924788794,1144.6634329074
663,ENF-04_0663.png,334.244,5.85265384504665,1146.02383203
664,ENF-04_0664.png,334.744,5.86712366872124,1147.0478567562
665,ENF-04_0665.png,335.244,5.8879256731448,1148.3643964296
666,ENF-04_0666.png,335.744,5.89696810975832,1149.4175569968
667,ENF-04_0667.png,336.244,5.89877632206774,1150.280556159
668,ENF-04_0668.png,336.744,5.91008074290104,1151.2899462414
669,ENF-04_0669.png,337.244,5.90465473090637,1152.38701074
670,ENF-04_0670.png,337.744,5.92590775710749,1153.2647335104
671,ENF-04_0671.png,338.244,5.93856936847265,1154.1277771548
672,ENF-04_0672.png,338.744,5.93359437825554,1155.7661455452
673,ENF-04_0673.png,339.244,5.95122960477141,1157.0241021612
674,ENF-04_0674.png,339.744,5.95349158899119,1157.8725111618
675,ENF-04_0675.png,340.244,5.96298642244866,1158.75018945
676,ENF-04_0676.png,340.744,5.97700522434569,1159.8619330746
677,ENF-04_0677.png,341.244,5.98604766095921,1161.2077420356
678,ENF-04_0678.png,341.744,5.99644728810459,1162.2902163726
679,ENF-04_0679.png,342.244,5.99871064739076,1163.1386698554
680,ENF-04_0680.png,342.744,6.01091848684557,1164.0894768804
681,ENF-04_0681.png,343.244,6.02629310420807,1165.7424354324
682,ENF-04_0682.png,343.744,6.03533554082159,1166.985846369
683,ENF-04_0683.png,344.244,6.04212011841452,1168.0682762238
684,ENF-04_0684.png,344.744,6.05885192630888,1169.326277322
685,ENF-04_0685.png,345.244,6.06653854745693,1170.4672902342
686,ENF-04_0686.png,345.744,6.07558098407045,1171.37423781
687,ENF-04_0687.png,346.244,6.07060874398613,1172.3104101912
688,ENF-04_0688.png,346.744,6.0873378017477,1173.5684557716
689,ENF-04_0689.png,347.244,6.09683538533796,1174.5924360156
690,ENF-04_0690.png,347.744,6.10181037555507,1175.5871024898
691,ENF-04_0691.png,348.244,6.11311204625558,1176.1722658308
692,ENF-04_0692.png,348.744,6.12080004247002,1177.927577925
693,ENF-04_0693.png,349.244,6.13572226298856,1178.951558169
694,ENF-04_0694.png,349.744,6.14431367782452,1180.4289899598
695,ENF-04_0695.png,350.244,6.14793285257616,1181.2189048674
696,ENF-04_0696.png,350.744,6.16285369802831,1182.974305926
697,ENF-04_0697.png,351.244,6.17144511286427,1184.2176723804
698,ENF-04_0698.png,351.744,6.17189888477462,1185.5341675716
699,ENF-04_0699.png,352.244,6.18546391476129,1185.9436707048
700,ENF-04_0700.png,352.744,6.18772314884828,1186.3240824792
701,ENF-04_0701.png,353.244,6.18681973022676,1185.9437596692
702,ENF-04_0702.png,353.744,6.19993236336948,1185.7243289766
703,ENF-04_0703.png,354.244,6.20400118483229,1185.3440506488
704,ENF-04_0704.png,354.744,6.19314916084295,1184.8320605268
705,ENF-04_0705.png,355.244,6.20626316905206,1184.2176723804
706,ENF-04_0706.png,355.744,6.19993236336948,1183.7495417076
707,ENF-04_0707.png,356.244,6.19993236336948,1183.1937366186
708,ENF-04_0708.png,356.744,6.2017433258117,1182.330648492
709,ENF-04_0709.png,357.244,6.20581077220811,1181.9942296134
710,ENF-04_0710.png,357.744,6.19405257946446,1181.5407335844
711,ENF-04_0711.png,358.244,6.19993236336948,1180.809357252
712,ENF-04_0712.png,358.744,6.19721935737214,1180.4582147652
713,ENF-04_0713.png,359.244,6.20264536936682,1180.1802899796
714,ENF-04_0714.png,359.744,6.20671556589602,1179.8877305502
