Count,Filename_0,Time_0,FrameDisp_(mm),Load_(N)
32,ENF-07_0032.png,22.84,0.220214133026458,2.4136486542
33,ENF-07_0033.png,23.34,0.222927139023792,3.04258248
34,ENF-07_0034.png,23.84,0.23061513523824,3.8178627438
35,ENF-07_0035.png,24.34,0.241014762383625,4.9149717246
36,ENF-07_0036.png,24.84,0.247345568066203,6.026670867
37,ENF-07_0037.png,25.34,0.261362994896828,7.1384144916
38,ENF-07_0038.png,25.84,0.268598594267321,8.5718978688
39,ENF-07_0039.png,26.34,0.282163624253998,9.9908355666
40,ENF-07_0040.png,26.84,0.282616021097956,11.3950496562
41,ENF-07_0041.png,27.34,0.297087219838936,12.7554487788
42,ENF-07_0042.png,27.84,0.300705019524178,14.7594608532
43,ENF-07_0043.png,28.34,0.311103271603169,16.6610749032
44,ENF-07_0044.png,28.84,0.32195529559251,18.5481432738
45,ENF-07_0045.png,29.34,0.328288851407878,20.5082514168
46,ENF-07_0046.png,29.84,0.344114490547932,22.775553633
47,ENF-07_0047.png,30.34,0.344566887391892,24.5162310834
48,ENF-07_0048.png,30.84,0.352705905383893,27.0029639922
49,ENF-07_0049.png,31.34,0.365366141682658,29.2118610798
50,ENF-07_0050.png,31.84,0.378931171669333,31.6546900572
51,ENF-07_0051.png,32.34,0.381194530955506,33.7318308684
52,ENF-07_0052.png,32.84,0.389332173881114,36.1015755912
53,ENF-07_0053.png,33.34,0.402899954000576,38.383467969
54,ENF-07_0054.png,33.84,0.407872194084895,40.8409760724
55,ENF-07_0055.png,34.34,0.422342017759481,43.195997187
56,ENF-07_0056.png,34.84,0.43229062312731,45.799762764
57,ENF-07_0057.png,35.34,0.434098835436732,48.1987322922
58,ENF-07_0058.png,35.84,0.447211468579454,50.817132513
59,ENF-07_0059.png,36.34,0.455804258481809,53.3331347094
60,ENF-07_0060.png,36.84,0.465751488783239,56.0246191848
61,ENF-07_0061.png,37.34,0.473893256908035,58.2773757216
62,ENF-07_0062.png,37.84,0.482030899833644,61.0566680598
63,ENF-07_0063.png,38.34,0.490623689735999,63.5287663248
64,ENF-07_0064.png,38.84,0.503736322878721,65.986229946
65,ENF-07_0065.png,39.34,0.513231156336195,68.8240163772
66,ENF-07_0066.png,39.84,0.51956333708517,71.1790374918
67,ENF-07_0067.png,40.34,0.524987974013444,73.651180239
68,ENF-07_0068.png,40.84,0.531771176539978,76.1379131478
69,ENF-07_0069.png,41.34,0.544432787905139,78.3759905586
70,ENF-07_0070.png,41.84,0.550763593587721,81.8135749746
71,ENF-07_0071.png,42.34,0.557999192958206,83.9784791664
72,ENF-07_0072.png,42.84,0.571111826100925,86.8747596906
73,ENF-07_0073.png,43.34,0.577895028627465,89.522429199
74,ENF-07_0074.png,43.84,0.588294655772851,91.936033371
75,ENF-07_0075.png,44.34,0.594624086389034,94.349637543
76,ENF-07_0076.png,44.84,0.601859685759523,96.8801854188
77,ENF-07_0077.png,45.34,0.610451100595483,99.3084687168
78,ENF-07_0078.png,45.84,0.621303124584824,101.765932338
79,ENF-07_0079.png,46.34,0.636679117013715,104.6183978952
80,ENF-07_0080.png,46.84,0.644818135005718,107.6755705368
81,ENF-07_0081.png,47.34,0.657027349526924,110.396368782
82,ENF-07_0082.png,47.84,0.660192752368213,113.0440382904
83,ENF-07_0083.png,48.34,0.670593754579992,115.8671900778
84,ENF-07_0084.png,48.84,0.675114972886755,118.266159606
85,ENF-07_0085.png,49.34,0.688228981095868,121.1039460372
86,ENF-07_0086.png,49.84,0.691845405714719,123.9710462382
87,ENF-07_0087.png,50.34,0.701795386148936,126.6918000012
88,ENF-07_0088.png,50.84,0.704959413923838,129.5296309146
89,ENF-07_0089.png,51.34,0.720786428130284,132.2210709078
90,ENF-07_0090.png,51.84,0.731638452119624,134.9126443476
91,ENF-07_0091.png,52.34,0.733899061273002,137.8382831238
92,ENF-07_0092.png,52.84,0.749727450545846,140.5589924046
93,ENF-07_0093.png,53.34,0.757412696627506,143.1335776584
94,ENF-07_0094.png,53.84,0.767812323772887,145.5031889346
95,ENF-07_0095.png,54.34,0.771882520302087,148.3995584232
96,ENF-07_0096.png,54.84,0.780926331982007,151.2373448544
97,ENF-07_0097.png,55.34,0.79087631241622,154.002047031
98,ENF-07_0098.png,55.844,0.806249554712325,157.0738098342
99,ENF-07_0099.png,56.344,0.811675566706995,160.1018021526
100,ENF-07_0100.png,56.844,0.822527590696335,162.734792535
101,ENF-07_0101.png,57.344,0.82885839637891,165.6164828976
102,ENF-07_0102.png,57.844,0.839258023524298,168.0593563572
103,ENF-07_0103.png,58.344,0.846946019738743,171.0726695496
104,ENF-07_0104.png,58.844,0.856442228262614,174.0275331312
105,ENF-07_0105.png,59.344,0.861415843413326,176.6166640644
106,ENF-07_0106.png,59.844,0.869554861405335,178.869376119
107,ENF-07_0107.png,60.344,0.881313054148979,182.1752487408
108,ENF-07_0108.png,60.844,0.890355490762495,184.9837658844
109,ENF-07_0109.png,61.344,0.897591090132988,187.9824889152
110,ENF-07_0110.png,61.844,0.908443114122328,190.6886080344
111,ENF-07_0111.png,62.344,0.918390344423759,193.2485141622
112,ENF-07_0112.png,62.844,0.930599558944964,196.3496352174
113,ENF-07_0113.png,63.344,0.934672505606956,198.909496863
114,ENF-07_0114.png,63.844,0.944619735908386,201.8058218694
115,ENF-07_0115.png,64.344,0.954114569365858,204.7753200948
116,ENF-07_0116.png,64.844,0.963610777889727,207.8178136104
117,ENF-07_0117.png,65.344,0.974011780101504,210.509342568
118,ENF-07_0118.png,65.844,0.978532998408269,213.2448199392
119,ENF-07_0119.png,66.344,0.988029206932138,216.0679717266
120,ENF-07_0120.png,66.844,0.997524040389612,219.2714908062
121,ENF-07_0121.png,67.344,1.00611408015918,221.7143642658
122,ENF-07_0122.png,67.844,1.01561028868305,224.420483385
123,ENF-07_0123.png,68.344,1.02329965996389,227.27290446
124,ENF-07_0124.png,68.844,1.03188969973345,230.2277235594
125,ENF-07_0125.png,69.344,1.04183830510128,233.0948237604
126,ENF-07_0126.png,69.844,1.05042971993724,235.8887507424
127,ENF-07_0127.png,70.344,1.06309270636879,238.8581600034
128,ENF-07_0128.png,70.844,1.07394473035813,241.813023585
129,ENF-07_0129.png,71.344,1.08027553604071,244.7532080406
130,ENF-07_0130.png,71.844,1.08705736350086,247.532544861
131,ENF-07_0131.png,72.344,1.09429158780495,250.3410175224
132,ENF-07_0132.png,72.844,1.10243198086335,253.237387011
133,ENF-07_0133.png,73.344,1.11644940769398,256.1629368228
134,ENF-07_0134.png,73.844,1.12549321937389,258.7521122382
135,ENF-07_0135.png,74.344,1.13046683452461,261.7654254306
136,ENF-07_0136.png,74.844,1.14132023358034,264.7348791738
137,ENF-07_0137.png,75.344,1.15217225756968,267.5287616736
138,ENF-07_0138.png,75.844,1.16347667840298,270.3080540118
139,ENF-07_0139.png,76.344,1.17071090270707,273.7163691402
140,ENF-07_0140.png,76.844,1.18020848629734,276.2030575668
141,ENF-07_0141.png,77.344,1.18789510744539,279.5236093146
142,ENF-07_0142.png,77.844,1.19603550050379,282.171278823
143,ENF-07_0143.png,78.344,1.20462691533975,285.404022708
144,ENF-07_0144.png,78.844,1.2123135364878,288.066282378
145,ENF-07_0145.png,79.344,1.22090495132376,290.6554577934
146,ENF-07_0146.png,79.844,1.23085218162519,293.6249560188
147,ENF-07_0147.png,80.344,1.24125318383697,296.8430207778
148,ENF-07_0148.png,80.844,1.24441858667826,299.6661725652
149,ENF-07_0149.png,81.344,1.25753121982098,302.4601440294
150,ENF-07_0150.png,81.844,1.26522059110182,305.531995797
151,ENF-07_0151.png,82.344,1.27019283118614,308.1503515356
152,ENF-07_0152.png,82.844,1.28330683939525,311.105170635
153,ENF-07_0153.png,83.344,1.28873285138992,314.0600342166
154,ENF-07_0154.png,83.844,1.29687186938193,317.4683048628
155,ENF-07_0155.png,84.344,1.31315128043233,319.9989861852
156,ENF-07_0156.png,84.844,1.3145084709642,323.2317300702
157,ENF-07_0157.png,85.344,1.33169130063612,325.9817531208
158,ENF-07_0158.png,85.844,1.33576149716532,328.892712771
159,ENF-07_0159.png,86.344,1.349326527152,331.5549279588
160,ENF-07_0160.png,86.844,1.35520631105701,334.539060828
161,ENF-07_0161.png,87.344,1.36515491642484,337.3768917414
162,ENF-07_0162.png,87.844,1.37510077165987,339.8928494556
163,ENF-07_0163.png,88.344,1.38595279564921,342.7891299798
164,ENF-07_0164.png,88.844,1.38957059533446,346.0950470838
165,ENF-07_0165.png,89.344,1.39816201017042,349.1668988514
166,ENF-07_0166.png,89.844,1.41082362153558,351.990095121
167,ENF-07_0167.png,90.344,1.41534483984234,354.5938162158
168,ENF-07_0168.png,90.844,1.42845884805145,357.5779935672
169,ENF-07_0169.png,91.344,1.43524067551159,360.5766721158
170,ENF-07_0170.png,91.844,1.44835468372071,364.687094289
171,ENF-07_0171.png,92.344,1.45423446762573,366.6033429828
172,ENF-07_0172.png,92.844,1.45965772948761,369.5581620822
173,ENF-07_0173.png,93.344,1.4750337219165,372.6446040114
174,ENF-07_0174.png,93.844,1.48272034306455,375.4385309934
175,ENF-07_0175.png,94.344,1.48814773012561,378.1155142716
176,ENF-07_0176.png,94.844,1.49674052002797,381.3921176058
177,ENF-07_0177.png,95.344,1.506686375263,384.4786484994
178,ENF-07_0178.png,95.844,1.51799217116269,386.9799270876
179,ENF-07_0179.png,96.344,1.52070380209363,389.759263908
180,ENF-07_0180.png,96.844,1.53472122892426,392.6555889144
181,ENF-07_0181.png,97.344,1.54286162198266,396.605074488
182,ENF-07_0182.png,97.844,1.55235920557293,399.01867866
183,ENF-07_0183.png,98.344,1.56185266396401,401.9003245404
184,ENF-07_0184.png,98.844,1.57496667217313,405.630512868
185,ENF-07_0185.png,99.344,1.57767830310406,408.351266631
186,ENF-07_0186.png,99.844,1.59214950184504,411.525516423
187,ENF-07_0187.png,100.344,1.5966707201518,414.0415186194
188,ENF-07_0188.png,100.844,1.6079751409851,417.3181219536
189,ENF-07_0189.png,101.344,1.61611690910989,420.0535993248
190,ENF-07_0190.png,101.844,1.6283261236311,423.0229641036
191,ENF-07_0191.png,102.344,1.63556034793519,425.7731206008
192,ENF-07_0192.png,102.844,1.64415038770476,428.0403783348
193,ENF-07_0193.png,103.344,1.64912675298826,431.6242202244
194,ENF-07_0194.png,103.844,1.66585581074983,435.0033105474
195,ENF-07_0195.png,104.344,1.67263901327637,437.6947950228
196,ENF-07_0196.png,104.844,1.68575302148548,441.2786369124
197,ENF-07_0197.png,105.344,1.69163143032411,443.5020796794
198,ENF-07_0198.png,105.844,1.69705744231878,446.1350700618
199,ENF-07_0199.png,106.344,1.7070060476866,449.177697024
200,ENF-07_0200.png,106.844,1.71469266883465,452.0739775482
201,ENF-07_0201.png,107.344,1.72328545873701,455.4237541014
202,ENF-07_0202.png,107.844,1.73458850450391,458.4078869706
203,ENF-07_0203.png,108.344,1.74227512565196,460.9823387778
204,ENF-07_0204.png,108.844,1.74453848493813,463.395987432
205,ENF-07_0205.png,109.344,1.75855453670236,466.6287757992
206,ENF-07_0206.png,109.844,1.77076512628997,469.9200137772
207,ENF-07_0207.png,110.344,1.77573736637429,472.6993061154
208,ENF-07_0208.png,110.844,1.78433153134303,475.4785984536
209,ENF-07_0209.png,111.344,1.7929215711126,478.331108493
210,ENF-07_0210.png,111.844,1.80196263265972,481.3151079156
211,ENF-07_0211.png,112.344,1.81191398816034,483.9774120678
212,ENF-07_0212.png,112.844,1.81914821246444,486.7859736936
213,ENF-07_0213.png,113.344,1.82547901814701,489.7846967244
214,ENF-07_0214.png,113.844,1.83678343898031,493.0759791846
215,ENF-07_0215.png,114.344,1.84673066928174,495.9868943526
216,ENF-07_0216.png,114.844,1.85577585602805,498.561390642
217,ENF-07_0217.png,115.344,1.86843609232681,501.6625561794
218,ENF-07_0218.png,115.844,1.8756716916973,504.8660307768
219,ENF-07_0219.png,116.344,1.88471550337722,507.4259369046
220,ENF-07_0220.png,116.844,1.89330691821318,510.5708729268
221,ENF-07_0221.png,117.344,1.90235210495949,513.306350298
222,ENF-07_0222.png,117.844,1.90822913873172,516.8755130616
223,ENF-07_0223.png,118.344,1.91817636903315,519.537861696
224,ENF-07_0224.png,118.844,1.93129175230866,522.4195520586
225,ENF-07_0225.png,119.344,1.94259617314195,525.2133900762
226,ENF-07_0226.png,119.844,1.95028141922361,528.7680071604
227,ENF-07_0227.png,120.344,1.95028279429,531.4010865072
228,ENF-07_0228.png,120.844,1.96520638987494,534.7654087398
229,ENF-07_0229.png,121.344,1.97243923911264,537.3838534428
230,ENF-07_0230.png,121.844,1.98374503501233,540.8506626642
231,ENF-07_0231.png,122.344,1.99188267793794,543.5129223342
232,ENF-07_0232.png,122.844,1.99911690224203,546.4970552034
233,ENF-07_0233.png,123.344,2.0126846823615,549.378745566
234,ENF-07_0234.png,123.844,2.02082370035351,552.4798666212
235,ENF-07_0235.png,124.344,2.02624971234818,554.6594054568
236,ENF-07_0236.png,124.844,2.036198317716,557.7312572244
237,ENF-07_0237.png,125.344,2.04252774833218,560.4958704366
238,ENF-07_0238.png,125.844,2.05654517516281,563.5531320426
239,ENF-07_0239.png,126.344,2.06513658999877,566.6396629362
240,ENF-07_0240.png,126.844,2.07146739568135,569.2287938694
241,ENF-07_0241.png,127.344,2.07825334834068,571.9495921146
242,ENF-07_0242.png,127.844,2.08955639410758,575.2407856104
243,ENF-07_0243.png,128.344,2.10086219000727,578.078661006
244,ENF-07_0244.png,128.844,2.10131321178483,580.492265178
245,ENF-07_0245.png,129.344,2.11623405723697,583.5055783704
246,ENF-07_0246.png,129.844,2.12573301589363,586.9138934988
247,ENF-07_0247.png,130.344,2.1343230556632,589.4298956952
248,ENF-07_0248.png,130.844,2.1424634487216,591.8874037986
249,ENF-07_0249.png,131.344,2.1465322701844,594.5057595372
250,ENF-07_0250.png,131.844,2.16235790932446,598.1335498404
251,ENF-07_0251.png,132.344,2.16687912763122,600.8689827294
252,ENF-07_0252.png,132.844,2.17954073899638,603.8091227028
253,ENF-07_0253.png,133.344,2.18451435414709,606.2519961624
254,ENF-07_0254.png,133.844,2.20034274341994,609.1775904564
255,ENF-07_0255.png,134.344,2.20848176141194,611.9568827946
256,ENF-07_0256.png,134.844,2.21119476740928,614.7069058452
257,ENF-07_0257.png,135.344,2.22837897214759,618.4370941728
258,ENF-07_0258.png,135.844,2.24646522044103,625.6779066888
259,ENF-07_0259.png,136.344,2.25234225421326,627.1407038358
260,ENF-07_0260.png,136.844,2.25686622265281,629.3787367644
261,ENF-07_0261.png,137.344,2.26907406210762,632.5676212002
262,ENF-07_0262.png,137.844,2.28128190156243,635.9613016848
263,ENF-07_0263.png,138.344,2.28987469146478,638.9161207842
264,ENF-07_0264.png,138.844,2.29801508452318,641.168877321
265,ENF-07_0265.png,139.344,2.30886710851252,644.1968251572
266,ENF-07_0266.png,139.844,2.31564893597266,646.9029887586
267,ENF-07_0267.png,140.344,2.32333693218711,649.6236980394
268,ENF-07_0268.png,140.844,2.33102355333516,652.593240747
269,ENF-07_0269.png,141.344,2.3418755773245,655.6211885832
270,ENF-07_0270.png,141.844,2.34820638300708,658.298082897
271,ENF-07_0271.png,142.344,2.35951080384037,660.8726681508
272,ENF-07_0272.png,142.844,2.36719880005482,663.4910238894
273,ENF-07_0273.png,143.344,2.38031280826393,666.1825083648
274,ENF-07_0274.png,143.844,2.38076520510789,668.5815668574
275,ENF-07_0275.png,144.344,2.39252064771874,671.8728493176
276,ENF-07_0276.png,144.844,2.40246787802017,674.579012919
277,ENF-07_0277.png,145.344,2.41151168970009,677.6362300428
278,ENF-07_0278.png,145.844,2.4205568764464,680.2692649074
279,ENF-07_0279.png,146.344,2.43005170990387,683.4727395048
280,ENF-07_0280.png,146.844,2.43864312473983,686.1204090132
281,ENF-07_0281.png,147.344,2.44452153357846,689.119132044
282,ENF-07_0282.png,147.844,2.45582732947815,691.3718440986
283,ENF-07_0283.png,148.344,2.46486976609167,694.8825572514
284,ENF-07_0284.png,148.844,2.47346255599403,697.4716881846
285,ENF-07_0285.png,149.344,2.48521937367127,700.6458934944
286,ENF-07_0286.png,149.844,2.4951679790391,704.0688877488
287,ENF-07_0287.png,150.344,2.50466418756297,707.3162662776
288,ENF-07_0288.png,150.844,2.50918540586973,709.7591397372
289,ENF-07_0289.png,151.344,2.52139462039094,712.6700993874
290,ENF-07_0290.png,151.844,2.53088945384841,715.1715114222
291,ENF-07_0291.png,152.344,2.53722163459738,717.9507592782
292,ENF-07_0292.png,152.844,2.54942947405219,720.949482309
293,ENF-07_0293.png,153.344,2.55756986711059,723.3630419988
294,ENF-07_0294.png,153.844,2.55983047626397,725.966852058
295,ENF-07_0295.png,154.344,2.57475132171612,729.0972424008
296,ENF-07_0296.png,154.844,2.5810821273987,731.8619445774
297,ENF-07_0297.png,155.344,2.59374511383025,734.6412813978
298,ENF-07_0298.png,155.844,2.60731014381693,737.537561922
299,ENF-07_0299.png,156.344,2.60911973119275,740.2437255234
300,ENF-07_0300.png,156.844,2.61725874918475,743.0230623438
301,ENF-07_0301.png,157.344,2.62585016402071,745.5682893456
302,ENF-07_0302.png,157.844,2.63218096970329,748.0404320928
303,ENF-07_0303.png,158.344,2.64484258106845,750.878218524
304,ENF-07_0304.png,158.844,2.65478981136988,754.0671919242
305,ENF-07_0305.png,159.344,2.66021582336455,756.6123299616
306,ENF-07_0306.png,159.844,2.676042837571,759.5087439324
307,ENF-07_0307.png,160.344,2.68418185556301,762.4196591004
308,ENF-07_0308.png,160.844,2.68599144293883,765.0965978964
309,ENF-07_0309.png,161.344,2.70000886976946,768.4024705182
310,ENF-07_0310.png,161.844,2.7067906972296,770.9477864844
311,ENF-07_0311.png,162.344,2.71583450890951,773.5807323846
312,ENF-07_0312.png,162.844,2.72713892974281,776.4478325856
313,ENF-07_0313.png,163.344,2.73708753511063,779.402651685
314,ENF-07_0314.png,163.844,2.74477415625868,782.0211408702
315,ENF-07_0315.png,164.344,2.75562618024802,785.0491331886
316,ENF-07_0316.png,164.844,2.75698337077989,787.9161889074
317,ENF-07_0317.png,165.344,2.76783539476923,790.7101158894
318,ENF-07_0318.png,165.844,2.78321001213172,793.401644847
319,ENF-07_0319.png,166.344,2.78773398057127,796.078583643
320,ENF-07_0320.png,166.844,2.79587162349688,798.9164145564
321,ENF-07_0321.png,167.344,2.80672502255262,801.783425793
322,ENF-07_0322.png,167.844,2.81576745916614,804.782193306
323,ENF-07_0323.png,168.344,2.8252650427564,807.7078320822
324,ENF-07_0324.png,168.844,2.83385508252597,810.6918315048
325,ENF-07_0325.png,169.344,2.84335266611623,813.3541801392
326,ENF-07_0326.png,169.844,2.85058689042033,815.7238803798
327,ENF-07_0327.png,170.344,2.85691632103651,818.4154093374
328,ENF-07_0328.png,170.844,2.86505671409491,821.3556382752
329,ENF-07_0329.png,171.344,2.87862036901519,824.369040432
330,ENF-07_0330.png,171.844,2.88721178385116,826.8265040532
331,ENF-07_0331.png,172.344,2.89580457375351,829.5912062298
332,ENF-07_0332.png,172.844,2.90485113556621,832.5607044552
333,ENF-07_0333.png,173.344,2.91660520311067,835.4862987492
334,ENF-07_0334.png,173.844,2.91931958417441,839.3918803914
335,ENF-07_0335.png,174.344,2.93333701100503,842.1127231188
336,ENF-07_0336.png,174.844,2.94554485045984,844.643359959
337,ENF-07_0337.png,175.344,2.94871162836753,847.437286941
338,ENF-07_0338.png,175.844,2.95775406498105,849.850891113
339,ENF-07_0339.png,176.344,2.96996327950225,852.8788834314
340,ENF-07_0340.png,176.844,2.97493964478576,855.5411431014
341,ENF-07_0341.png,177.344,2.98488550002079,858.2619858288
342,ENF-07_0342.png,177.844,2.99664369276444,861.363106884
343,ENF-07_0343.png,178.344,3.0043289388461,864.0107763924
344,ENF-07_0344.png,178.844,3.01653952843369,866.907145881
345,ENF-07_0345.png,179.344,3.02015732811894,869.7009838986
346,ENF-07_0346.png,179.844,3.03553057041504,872.290159314
347,ENF-07_0347.png,180.344,3.04140897925366,874.908604017
348,ENF-07_0348.png,180.844,3.0490983505345,877.5270042378
349,ENF-07_0349.png,181.344,3.05542778115069,880.320975702
350,ENF-07_0350.png,181.844,3.07035000166923,882.924741279
351,ENF-07_0351.png,182.344,3.07396642628808,885.777162354
352,ENF-07_0352.png,182.844,3.08662941271964,888.717435774
353,ENF-07_0353.png,183.344,3.09657664302106,891.760018254
354,ENF-07_0354.png,183.844,3.10109786132782,894.6416641344
355,ENF-07_0355.png,184.344,3.1074286670104,897.3479167002
356,ENF-07_0356.png,184.844,3.12370670299441,899.7907456776
357,ENF-07_0357.png,185.344,3.1268721058357,902.6139864294
358,ENF-07_0358.png,185.844,3.13817790173539,905.2615669734
359,ENF-07_0359.png,186.344,3.14405631057402,907.7337097206
360,ENF-07_0360.png,186.844,3.15762134056069,911.2737366432
361,ENF-07_0361.png,187.344,3.16485556486479,913.5848538264
362,ENF-07_0362.png,187.844,3.17028295192585,916.686063846
363,ENF-07_0363.png,188.344,3.18520517244439,919.1727967548
364,ENF-07_0364.png,188.844,3.19108358128302,922.2154681992
365,ENF-07_0365.png,189.344,3.20329279580422,925.2434160354
366,ENF-07_0366.png,189.844,3.20826641095494,927.6278398842
367,ENF-07_0367.png,190.344,3.22183144094162,930.5387550522
368,ENF-07_0368.png,190.844,3.22454444693895,933.2302840098
369,ENF-07_0369.png,191.344,3.2372074333705,935.834094069
370,ENF-07_0370.png,191.844,3.2485104791374,939.0229785048
371,ENF-07_0371.png,192.344,3.2566508721958,942.1826381352
372,ENF-07_0372.png,192.844,3.26886008671701,944.8448978052
373,ENF-07_0373.png,193.344,3.27745150155297,947.4486633822
374,ENF-07_0374.png,193.844,3.28649256310009,950.257225008
375,ENF-07_0375.png,194.344,3.29372816247058,952.8610350672
376,ENF-07_0376.png,194.844,3.30322712112724,955.6549620492
377,ENF-07_0377.png,195.344,3.30865313312191,958.2295028208
378,ENF-07_0378.png,195.844,3.3149825637381,961.0526990904
379,ENF-07_0379.png,196.344,3.32719040319291,963.7734528534
380,ENF-07_0380.png,196.844,3.33714038362713,966.5381995122
381,ENF-07_0381.png,197.344,3.34392221108727,969.0249769032
382,ENF-07_0382.png,197.844,3.3507054136138,972.0529247394
383,ENF-07_0383.png,198.344,3.36020162213767,974.2764119886
384,ENF-07_0384.png,198.844,3.37105502119341,977.172736995
385,ENF-07_0385.png,199.344,3.38009883287332,980.1276005766
386,ENF-07_0386.png,199.844,3.39004606317475,982.9068929148
387,ENF-07_0387.png,200.344,3.40451588684934,985.305862443
388,ENF-07_0388.png,200.844,3.40406349000538,987.7195555794
389,ENF-07_0389.png,201.344,3.41672372630415,990.1770192006
390,ENF-07_0390.png,201.844,3.42214973829882,993.453667017
391,ENF-07_0391.png,202.344,3.43390793104246,995.998938501
392,ENF-07_0392.png,202.844,3.44430618312145,998.73437139
393,ENF-07_0393.png,203.344,3.44792535787309,1001.2797318384
394,ENF-07_0394.png,203.844,3.46149176292617,1004.2491855816
395,ENF-07_0395.png,204.344,3.46872598723026,1007.4380700174
396,ENF-07_0396.png,204.844,3.4723451619819,1010.056425756
397,ENF-07_0397.png,205.344,3.48048142984111,1012.6309665276
398,ENF-07_0398.png,205.844,3.49043003520894,1015.3078608414
399,ENF-07_0399.png,206.344,3.50264199986293,1018.4821995978
400,ENF-07_0400.png,206.844,3.51168306141006,1021.2468572922
401,ENF-07_0401.png,207.344,3.5225350853994,1023.9384752142
402,ENF-07_0402.png,207.844,3.53203129392327,1026.5275616652
403,ENF-07_0403.png,208.344,3.53700903427317,1029.3068984856
404,ENF-07_0404.png,208.844,3.54966652043914,1032.2617620672
405,ENF-07_0405.png,209.344,3.56142333811639,1034.8508930004
406,ENF-07_0406.png,209.844,3.5663997033999,1037.2498625286
407,ENF-07_0407.png,210.344,3.5745387213919,1040.1900914664
408,ENF-07_0408.png,210.844,3.57951096147622,1042.8817093884
409,ENF-07_0409.png,211.344,3.59579037252663,1045.324582848
410,ENF-07_0410.png,211.844,3.60573622776166,1048.2940810734
411,ENF-07_0411.png,212.344,3.61026019620121,1050.6345120264
412,ENF-07_0412.png,212.844,3.6215659921009,1053.018891393
413,ENF-07_0413.png,213.344,3.63060842871442,1055.8713569502
414,ENF-07_0414.png,213.844,3.63558204386514,1058.8993492686
415,ENF-07_0415.png,214.344,3.64417483376749,1061.2105998984
416,ENF-07_0416.png,214.844,3.65050563945007,1063.9606674312
417,ENF-07_0417.png,215.344,3.66226245712732,1066.8862617252
418,ENF-07_0418.png,215.844,3.67356687796062,1069.0073064678
419,ENF-07_0419.png,216.344,3.67808947133377,1072.0645680738
420,ENF-07_0420.png,216.844,3.68848909847916,1074.917033631
421,ENF-07_0421.png,217.344,3.69572332278325,1077.5646586572
422,ENF-07_0422.png,217.844,3.7034126940641,1080.0368458866
423,ENF-07_0423.png,218.344,3.71381094614308,1082.7137402004
424,ENF-07_0424.png,218.844,3.722854757823,1085.4492175716
425,ENF-07_0425.png,219.344,3.73054137897105,1088.4478961202
426,ENF-07_0426.png,219.844,3.74501257771203,1091.3296754472
427,ENF-07_0427.png,220.344,3.75134338339461,1093.743235137
428,ENF-07_0428.png,220.844,3.7585776076987,1096.098345216
429,ENF-07_0429.png,221.344,3.76897860991048,1098.8338670694
430,ENF-07_0430.png,221.844,3.78118644936529,1101.6863326266
431,ENF-07_0431.png,222.344,3.78842204873578,1104.4217210334
432,ENF-07_0432.png,222.844,3.79655969166139,1106.849915367
433,ENF-07_0433.png,223.344,3.80922267809295,1109.4829947138
434,ENF-07_0434.png,223.844,3.81193430902389,1111.8527394366
435,ENF-07_0435.png,224.344,3.82052847399264,1114.061592042
436,ENF-07_0436.png,224.844,3.83228391660349,1116.8116595748
