Count,Filename_0,Time_0,FrameDisp_(mm),Load_(N)
437,ENF-06_0437.png,222.1,3.8485633276539,1072.781443209
438,ENF-06_0438.png,222.6,3.85217975227275,1075.575370191
439,ENF-06_0439.png,223.1,3.86303452639488,1077.7549535088
440,ENF-06_0440.png,223.6,3.87253073491875,1080.0222112428
441,ENF-06_0441.png,224.1,3.88202556837623,1082.7723232578
442,ENF-06_0442.png,224.6,3.88925979268032,1085.9612521758
443,ENF-06_0443.png,225.1,3.90553920373073,1088.9746098504
444,ENF-06_0444.png,225.6,3.91187000941331,1091.5637407836
445,ENF-06_0445.png,226.1,3.91729464634158,1093.8311319642
446,ENF-06_0446.png,226.6,3.92407922393451,1096.2740054238
447,ENF-06_0447.png,227.1,3.93357405739199,1098.994803669
448,ENF-06_0448.png,227.6,3.94669081573389,1102.0812900804
449,ENF-06_0449.png,228.1,3.95211407759577,1104.5534328276
450,ENF-06_0450.png,228.6,3.9620626829636,1107.1572428868
451,ENF-06_0451.png,229.1,3.970203076022,1109.6732895654
452,ENF-06_0452.png,229.6,3.98241091547681,1112.5257106404
453,ENF-06_0453.png,230.1,3.99416773315406,1115.5683376026
454,ENF-06_0454.png,230.6,4.00140333252455,1118.259822078
455,ENF-06_0455.png,231.1,4.00682934451921,1120.512623097
456,ENF-06_0456.png,231.6,4.01270912842424,1122.8823678198
457,ENF-06_0457.png,232.1,4.02310738050323,1124.9156046996
458,ENF-06_0458.png,232.6,4.02989058302976,1127.2707592608
459,ENF-06_0459.png,233.1,4.03848199786572,1130.3426555106
460,ENF-06_0460.png,233.6,4.05069121238693,1133.1512171364
461,ENF-06_0461.png,234.1,4.05521243069369,1135.3892945472
462,ENF-06_0462.png,234.6,4.06561480797186,1138.154041206
463,ENF-06_0463.png,235.1,4.07375245089747,1140.684633564
464,ENF-06_0464.png,235.6,4.08324865942134,1143.2445396918
465,ENF-06_0465.png,236.1,4.0918400742573,1145.4388021356
466,ENF-06_0466.png,236.6,4.09952669540535,1147.8962657568
467,ENF-06_0467.png,237.1,4.11037871939469,1150.690237221
468,ENF-06_0468.png,237.6,4.119423906141,1154.2156294998
469,ENF-06_0469.png,238.1,4.12936976137603,1156.9656080682
470,ENF-06_0470.png,238.6,4.13796392634479,1158.9403953372
471,ENF-06_0471.png,239.1,4.14293616642911,1161.0323042388
472,ENF-06_0472.png,239.6,4.15378956548484,1163.5190371476
473,ENF-06_0473.png,240.1,4.16192858347685,1166.0788987932
474,ENF-06_0474.png,240.6,4.17097377022315,1168.1853533742
475,ENF-06_0475.png,241.1,4.18453880020983,1171.1548071174
476,ENF-06_0476.png,241.6,4.19222542135788,1174.31451123
477,ENF-06_0477.png,242.1,4.19855622704046,1176.8890520016
478,ENF-06_0478.png,242.6,4.21121783840562,1179.3611947488
479,ENF-06_0479.png,243.1,4.2207126718631,1181.9796394518
480,ENF-06_0480.png,243.6,4.22659245576812,1184.188447575
481,ENF-06_0481.png,244.1,4.23608728922559,1186.982374557
482,ENF-06_0482.png,244.6,4.25010609112262,1189.2497212554
483,ENF-06_0483.png,245.1,4.25191430343204,1191.5317025976
484,ENF-06_0484.png,245.6,4.25914990280253,1194.5158354668
485,ENF-06_0485.png,246.1,4.27226253594525,1197.0611069508
486,ENF-06_0486.png,246.6,4.27407212332107,1199.7380457468
487,ENF-06_0487.png,247.1,4.2921611217473,1202.0054369274
488,ENF-06_0488.png,247.6,4.30075116151686,1204.4775351924
489,ENF-06_0489.png,248.1,4.30301177067024,1206.657074028
490,ENF-06_0490.png,248.6,4.31205558235016,1208.9098305648
491,ENF-06_0491.png,249.1,4.32019460034216,1211.6892118674
492,ENF-06_0492.png,249.6,4.32833361833416,1214.6733002544
493,ENF-06_0493.png,250.1,4.34235379529759,1217.3356044066
494,ENF-06_0494.png,250.6,4.35139623191111,1220.1880699638
495,ENF-06_0495.png,251.1,4.36134483727893,1222.3237493502
496,ENF-06_0496.png,251.6,4.36631570229686,1224.4594287366
497,ENF-06_0497.png,252.1,4.37581466095352,1226.8291734594
498,ENF-06_0498.png,252.6,4.3862142880989,1229.213552826
499,ENF-06_0499.png,253.1,4.39028310956171,1232.007479808
500,ENF-06_0500.png,253.6,4.40520670514664,1234.4211729444
501,ENF-06_0501.png,254.1,4.41198853260678,1237.054207809
502,ENF-06_0502.png,254.6,4.42193713797461,1239.9213524922
503,ENF-06_0503.png,255.1,4.43233951525278,1242.715234992
504,ENF-06_0504.png,255.6,4.43821654902501,1245.1288836462
505,ENF-06_0505.png,256.1,4.45042576354622,1247.2353827094
506,ENF-06_0506.png,256.6,4.45404218816507,1249.473415638
507,ENF-06_0507.png,257.1,4.46172880931312,1251.3750741702
508,ENF-06_0508.png,257.6,4.47032159921547,1254.256809015
509,ENF-06_0509.png,258.1,4.48479142289005,1257.5480914752
510,ENF-06_0510.png,258.6,4.4915732503502,1259.8154826558
511,ENF-06_0511.png,259.1,4.50333006802745,1262.5509155448
512,ENF-06_0512.png,259.6,4.5078526614006,1264.6135106766
513,ENF-06_0513.png,260.1,4.515993054459,1266.3834574146
514,ENF-06_0514.png,260.6,4.52594028476043,1268.8849584138
515,ENF-06_0515.png,261.1,4.53362828097488,1270.8450665568
516,ENF-06_0516.png,261.6,4.54041010843502,1272.8491231134
517,ENF-06_0517.png,262.1,4.55216692611227,1275.1895985486
518,ENF-06_0518.png,262.6,4.56166313463613,1277.193610623
519,ENF-06_0519.png,263.1,4.56935113085058,1279.3293789738
520,ENF-06_0520.png,263.6,4.58065417661748,1281.5674119024
521,ENF-06_0521.png,264.1,4.58381957945877,1283.7324050586
522,ENF-06_0522.png,264.6,4.59467297851451,1285.8534498012
523,ENF-06_0523.png,265.1,4.60597602428141,1287.9306350946
524,ENF-06_0524.png,265.6,4.61185580818643,1289.6420877396
525,ENF-06_0525.png,266.1,4.61682942333714,1291.324271097
526,ENF-06_0526.png,266.6,4.62451604448519,1293.255243399
527,ENF-06_0527.png,267.1,4.63943688993734,1295.566538511
528,ENF-06_0528.png,267.6,4.64441188015445,1297.6729041276
529,ENF-06_0529.png,268.1,4.65797828520752,1299.9256161822
530,ENF-06_0530.png,268.6,4.66973510288477,1301.7249211722
531,ENF-06_0531.png,269.1,4.67922856127585,1303.5680856114
532,ENF-06_0532.png,269.6,4.68646553571273,1304.782138296
533,ENF-06_0533.png,270.1,4.69731755970207,1305.9231956904
534,ENF-06_0534.png,270.6,4.70274494676314,1307.4298522866
535,ENF-06_0535.png,271.1,4.71133636159909,1308.5708651988
536,ENF-06_0536.png,271.6,4.72490276665217,1309.624025766
537,ENF-06_0537.png,272.1,4.72987775686928,1310.399350512
538,ENF-06_0538.png,272.6,4.7420828461913,1310.9991040146
539,ENF-06_0539.png,273.1,4.74570202094293,1311.5695882296
540,ENF-06_0540.png,273.6,4.75700644177623,1312.052309064
541,ENF-06_0541.png,274.1,4.76785984083197,1312.3449129756
542,ENF-06_0542.png,274.6,4.7778070711334,1312.1401169268
543,ENF-06_0543.png,275.1,4.78639848596936,1311.3209327316
544,ENF-06_0544.png,275.6,4.79680086324753,1310.2238237508
545,ENF-06_0545.png,276.1,4.80448748439558,1308.8780147898
546,ENF-06_0546.png,276.6,4.81172033363328,1307.6639621052
547,ENF-06_0547.png,277.1,4.81940970491412,1306.010959071
548,ENF-06_0548.png,277.6,4.82890453837159,1304.0215371582
549,ENF-06_0549.png,278.1,4.83885176867303,1301.4031369374
550,ENF-06_0550.png,278.6,4.8492541459512,1298.111809995
551,ENF-06_0551.png,279.1,4.85874897940868,1292.2019938674
552,ENF-06_0552.png,279.6,4.87412359677117,1281.8599713318
553,ENF-06_0553.png,280.1,4.88542801760447,1257.0215556738
554,ENF-06_0554.png,280.6,4.90441905958581,1189.9957767138
555,ENF-06_0555.png,281.1,4.90396666274186,1135.6233598836
556,ENF-06_0556.png,281.6,4.90577762518407,1108.5468668148
557,ENF-06_0557.png,282.1,4.90894302802536,1094.2553587056
558,ENF-06_0558.png,282.6,4.93290768515742,1088.930705919
559,ENF-06_0559.png,283.1,4.92928988547218,1080.3879438912
560,ENF-06_0560.png,283.6,4.94285629052525,1075.0194316554
561,ENF-06_0561.png,284.1,4.94918709620782,1071.3185570976
562,ENF-06_0562.png,284.6,4.96365691988241,1068.2759746176
563,ENF-06_0563.png,285.1,4.97541511262606,1066.0817121738
564,ENF-06_0564.png,285.6,4.98490857101714,1064.6043693474
565,ENF-06_0565.png,286.1,4.9903359580782,1063.0975793046
566,ENF-06_0566.png,286.6,5.00344859122092,1062.2345356602
567,ENF-06_0567.png,287.1,5.01068419059141,1061.2837731174
568,ENF-06_0568.png,287.6,5.01791703982911,1060.4353641168
569,ENF-06_0569.png,288.1,5.02831941710729,1060.040406663
570,ENF-06_0570.png,288.6,5.03555364141138,1059.455243322
571,ENF-06_0571.png,289.1,5.04550224677921,1059.396749229
572,ENF-06_0572.png,289.6,5.05771146130041,1059.528416541
573,ENF-06_0573.png,290.1,5.06585185435881,1059.3821590674
574,ENF-06_0574.png,290.6,5.07172888813104,1059.6015452778
575,ENF-06_0575.png,291.1,5.07986790612305,1059.8209759704
576,ENF-06_0576.png,291.6,5.0925308925546,1060.4645889222
577,ENF-06_0577.png,292.1,5.10112093232417,1060.7132889024
578,ENF-06_0578.png,292.6,5.10473735694302,1060.991213688
579,ENF-06_0579.png,293.1,5.11559075599875,1061.50320381
580,ENF-06_0580.png,293.6,5.12825099229752,1062.1029573126
581,ENF-06_0581.png,294.1,5.13096537336125,1062.3662474544
582,ENF-06_0582.png,294.6,5.13774857588778,1062.8636474148
583,ENF-06_0583.png,295.1,5.15131498094085,1063.4340871476
584,ENF-06_0584.png,295.6,5.16126083617588,1063.9460772696
585,ENF-06_0585.png,296.1,5.166235826393,1064.297130792
586,ENF-06_0586.png,296.6,5.17437346931861,1064.9993268012
587,ENF-06_0587.png,297.1,5.1856792652183,1065.7745625828
588,ENF-06_0588.png,297.6,5.19201144596727,1066.213423968
589,ENF-06_0589.png,298.1,5.19924567027137,1066.9594349442
590,ENF-06_0590.png,298.6,5.21100111288222,1067.48605971
591,ENF-06_0591.png,299.1,5.21778569047515,1068.319878549
592,ENF-06_0592.png,299.6,5.22773429584298,1069.2121469988
593,ENF-06_0593.png,300.1,5.23768152614441,1070.0605559994
594,ENF-06_0594.png,300.6,5.24672671289072,1071.0259976682
595,ENF-06_0595.png,301.1,5.25170032804143,1071.8890413126
596,ENF-06_0596.png,301.6,5.26481296118415,1072.7521739214
597,ENF-06_0597.png,302.1,5.27114376686673,1073.7906998448
598,ENF-06_0598.png,302.6,5.28244818770003,1074.8878533078
599,ENF-06_0599.png,303.1,5.28877899338261,1075.707037503
600,ENF-06_0600.png,303.6,5.3000834142159,1076.6724791718
601,ENF-06_0601.png,304.1,5.30641421989848,1077.5940169092
602,ENF-06_0602.png,304.6,5.31455186282409,1078.4131566222
603,ENF-06_0603.png,305.1,5.32223985903854,1079.4518159922
604,ENF-06_0604.png,305.6,5.33399805178218,1080.5049765594
605,ENF-06_0605.png,306.1,5.34123227608628,1081.4996875158
606,ENF-06_0606.png,306.6,5.35117950638771,1082.509033116
607,ENF-06_0607.png,307.1,5.36022331806762,1083.196505517
608,ENF-06_0608.png,307.6,5.3665541237502,1084.3813778784
609,ENF-06_0609.png,308.1,5.38464312217643,1087.6434355332
610,ENF-06_0610.png,308.6,5.38780852501772,1085.6394234588
611,ENF-06_0611.png,309.1,5.39368693385634,1087.6873394646
612,ENF-06_0612.png,309.6,5.4022783486923,1088.3016831288
613,ENF-06_0613.png,310.1,5.41629577552293,1091.9586982374
614,ENF-06_0614.png,310.6,5.43121799604147,1092.9827229636
615,ENF-06_0615.png,311.1,5.43619161119219,1093.6701953646
616,ENF-06_0616.png,311.6,5.4922640686475,1108.620084516
617,ENF-06_0617.png,312.1,5.44568781971606,1081.938548901
618,ENF-06_0618.png,312.6,5.4841223005227,1097.7513927324
619,ENF-06_0619.png,313.1,5.47417507022127,1091.929473432
620,ENF-06_0620.png,313.6,5.48774147527434,1095.9668113506
621,ENF-06_0621.png,314.1,5.49497569957844,1098.9948481512
622,ENF-06_0622.png,314.6,5.50356848948079,1101.2182909182
623,ENF-06_0623.png,315.1,5.51125373556245,1103.0320971054
624,ENF-06_0624.png,315.6,5.52527253745947,1104.158519856
625,ENF-06_0625.png,316.1,5.52753314661285,1105.167820974
626,ENF-06_0626.png,316.6,5.54290638890895,1106.8500488136
627,ENF-06_0627.png,317.1,5.54607454188303,1106.3381031738
628,ENF-06_0628.png,317.6,5.55602314725086,1100.5892236458
629,ENF-06_0629.png,318.1,5.57320322678999,1106.5720795458
630,ENF-06_0630.png,318.6,5.57410939554429,1107.2742310728
631,ENF-06_0631.png,319.1,5.58541381637759,1110.5363332098
632,ENF-06_0632.png,319.6,5.59310043752564,1113.388798767
633,ENF-06_0633.png,320.1,5.60440760849172,1115.041757319
634,ENF-06_0634.png,320.6,5.61661407288014,1116.2265851982
635,ENF-06_0635.png,321.1,5.61480586057071,1117.3529634666
636,ENF-06_0636.png,321.6,5.62882328740134,1118.0550705114
637,ENF-06_0637.png,322.1,5.62701370002552,1116.7970694132
638,ENF-06_0638.png,322.6,5.62339590034028,1115.8316277444
639,ENF-06_0639.png,323.1,5.61932707887747,1115.0856167682
640,ENF-06_0640.png,323.6,5.62520686278249,1114.5589475202
641,ENF-06_0641.png,324.1,5.62249248171876,1113.9153790506
642,ENF-06_0642.png,324.6,5.61977810065503,1113.2717216166
643,ENF-06_0643.png,325.1,5.62882328740134,1112.8767641628
644,ENF-06_0644.png,325.6,5.62791849371343,1112.4525819036
645,ENF-06_0645.png,326.1,5.62158768803085,1111.9113669762
